Intercept,ADAM8,ADGRE2,AIF1,BST1,CD177,CD244,CD8A,CEACAM21,CEACAM8,CORO1A,CPPED1,CSF2RA,CST7,CXCL1,CXCL13,CXCL6,FASLG,FCAR,FCGR2A,FCGR3B,FCRL6,FOLR3,FYB1,GNLY,GZMA,GZMB,GZMH,HMOX1,ICAM3,IL17RA,IL1R2,ITGAM,ITGB2,LILRA2,LILRA5,LILRB1,LILRB2,LRRC25,LYN,MMP8,MMP9,MNDA,MPO,MZB1,NCF2,PGLYRP1,PILRA,PRTN3,RETN,RNASE3,SELPLG,SIGLEC5,SIGLEC7,SIGLEC9,SIRPB1,TNFRSF10C,TNFRSF1B,TREML2,VNN2,VSIR
64.2960250705607,-0.0,-2.8679444081250987,-0.0,1.0111296283429747,-0.6637008589386972,-0.0,-5.424668432799476,-0.12921041545255627,2.2282037908505945,0.9321386734671863,-1.6982552596700955,0.2023135154589578,0.0025481863206960388,-0.6031049152718221,-2.98410034118071,-0.0352410226211033,0.0,4.1281347756480695,0.0,0.0,0.0,-0.05861467265215698,-0.6085474017930692,1.8109073279317682,-2.7352599208115405,2.646602966035795,-1.0271827751406615,2.6504977899300513,0.0,-0.5650948215119705,-0.0,0.0,0.0,0.6195127392132093,-0.0,-0.0,0.5203423818038914,-2.7468185234374665,-0.49333805253212853,2.0505746253008987,1.2540727238615124,0.07908872209602734,-0.8529928308305311,0.291284451973366,-0.8621307545810823,0.0,-0.0,1.2177534892514652,0.5740684113553088,1.7245221817082326,-1.0941794866486365,-0.7656225965259028,-0.0,3.2518337279847502,-1.6864675823407564,4.47912013317934,5.995493738061509,-3.484580277389005,1.3062288123211756,-0.0
64.20808570125058,-0.0,-2.257416797011916,-0.0,0.9860549956901238,-0.6651661237048442,-0.0,-5.490791826639321,-0.04870409321960952,2.305772775031439,1.0604158927862781,-1.6793962937696862,0.12527920530008488,0.0,-0.6595494257040091,-3.0727313287934783,-0.06610769497496631,0.0,4.373199846062708,0.03797207840435845,0.0,-0.0,-0.0903377676485635,-0.6947505843018852,1.9545397695937523,-2.7857755283753045,2.672899589766929,-0.9352225680991235,2.565264663221342,0.0,-0.7757337128672719,-0.0,0.0,0.0,0.24715077069963493,0.0,-0.0,0.16116316600617936,-2.5006655671524514,-0.48115172138349566,1.9404885674881764,1.3145478566637547,0.07745886305919832,-1.0679606968363307,0.393892087859563,-0.8081986050964705,-0.0,-0.0,1.309316002909002,0.5703863916951116,1.7964441223058776,-0.9036531844280574,-0.7868760182927904,-0.0,3.4985136093301312,-1.6846656408575438,4.534873454067916,6.055204190436418,-3.238428221399738,1.092620709220502,-0.0
64.24107719070464,-0.0,-2.689296536193236,-0.0,1.1277045706357043,-0.6576364807992503,-0.0,-5.569418839897591,-0.12079751662100914,2.394286028698104,1.048510771379447,-1.717234769762409,0.20868621117740446,0.04965918819935571,-0.6601216808418583,-2.929186256831462,-0.1144625615869162,0.0,4.153059256765198,0.0,0.0,0.0,-0.08445985606267033,-0.6588611542510541,2.0066921336424457,-2.746921775618594,2.6886605107671775,-0.9727118773406377,2.4892798279528874,0.0,-0.8997207706356559,-0.0,0.0,0.0,0.43734998216025717,0.0,-0.0,0.5074472195185231,-2.7471173084225873,-0.4423064836747398,1.8626515625651128,1.2252456532586613,0.06627334621329602,-0.9426507711971658,0.3552406895712214,-0.8392655305882327,0.0,-0.0,1.2546571479510078,0.42064701031876384,1.7462795903192299,-1.0278857703863953,-0.7678895973383116,-0.0,3.224576420712374,-1.7285276136586198,4.6092761804005375,6.414644325017541,-3.144878883866328,1.211838693362102,-0.0
64.28392509272041,-0.0,-3.062983602749602,-0.0,1.1703286439463938,-0.6689914217925921,-0.0,-5.78590068147404,-0.10592392784714413,2.388364485849392,1.0181715757730634,-1.588289882407781,0.3909205991682099,0.07552339762352789,-0.6056526171891411,-2.911545544408374,-0.1382838957656157,0.0,4.169512738997038,0.0,0.0,-0.0,-0.0512762513541274,-0.701626945413594,1.961146961634481,-2.681608481316998,2.7526769517511562,-0.9659033465497493,2.439053850935083,0.0,-0.7688430510190234,-0.0,0.0,0.0,0.24391986085279505,0.0,-0.0,0.42333777297204034,-2.718667830525857,-0.406805432427329,1.919537130534426,1.2429662730199147,0.10950685217566913,-0.9843455130505618,0.330953960861669,-0.8470671194516947,0.0,-0.0,1.2994188196830965,0.5740276650281743,1.862511782072091,-1.0999149692227497,-0.7190048017558809,-0.0,2.9762835173514697,-1.6245112565140678,4.544217462909917,6.121236948978726,-3.2715900964486018,1.1603654626474045,-0.0
64.2146240971593,-0.0,-2.78440517869588,-0.0,1.0231080514960658,-0.6834597757837646,-0.0,-5.5539107559122876,-0.034873013372226425,2.4326872314208305,1.0845499565327,-1.819859873068856,0.39090561518298844,0.03442108911415066,-0.7215676067183324,-2.9234493301395865,-0.10528756462268905,0.0,4.109541697120263,0.0,0.0,-0.0,-0.12146364491742459,-0.6932617225223612,1.9116468515745904,-2.939757318839835,2.599205424577146,-0.8820724703243951,2.4656103900505886,0.0,-0.8339213540670863,-0.0,0.0,0.0,0.28779399982589854,0.0,-0.0,0.5664846017794317,-2.732662307340831,-0.3684935913698319,1.9313768129050488,1.2574989730264525,0.0696061523964109,-0.942122740930631,0.3035976309047551,-0.8411478122036588,-0.0,-0.0,1.361674970439324,0.4578757223703551,1.8748686052886074,-1.1207467624143317,-0.7931958990512801,-0.0,3.355921088139503,-1.7555986727888093,4.55399886656774,6.734373841346132,-3.418245858626009,1.3649834897484352,-0.0
64.25809699619003,-0.0,-2.8180605113621793,-0.0,1.1434465921310615,-0.6642554989922107,-0.0,-5.635878037849706,-0.10248679524129506,2.398430087447393,1.0362741724586106,-1.7384843511904962,0.28146419724121696,0.056390186837632604,-0.660480277269045,-2.9032137625073795,-0.10758461134165068,0.0,4.164301014468276,0.0,0.0,0.0,-0.09176387142440692,-0.6766350285069082,1.9925377095751697,-2.7748230545046955,2.68731758079036,-0.9670832311131825,2.4900104435974546,0.0,-0.7604278614914302,-0.0,0.0,0.0,0.38178510896489765,-0.0,-0.0,0.5122776918806611,-2.6718976754684665,-0.4262090149689696,1.9112496376347048,1.2448790693743286,0.07343296670230028,-0.9748798563965559,0.3379004979494354,-0.8455470960724529,0.0,-0.0,1.2701023016068511,0.5533148188729051,1.7738850152283157,-1.0409429372429535,-0.7476268569965927,-0.0,3.264364020548408,-1.6925054584721129,4.534912124696492,6.340583165378166,-3.3320281885743213,1.1870035853286336,-0.0
64.29851186023122,-0.0,-2.7382280908252405,-0.0,1.0312022077282712,-0.6514666347905557,-0.0,-5.838044794611497,-0.18344615896443056,2.52028072997442,0.9262544141716801,-1.6427348087236877,0.2926431448200558,0.0,-0.5940554657719409,-2.6848262803689904,-0.13544944584610513,0.0,4.130571321281909,0.0,0.0,0.0,-0.08656325573852383,-0.7551492517787509,1.831430500054891,-2.615530896396423,2.8204691283504126,-0.9653525134615554,2.6237503190912412,0.0,-0.7505646672332544,-0.0,0.0,0.0,0.5126447897378232,0.0,-0.0,0.6844995404691823,-2.708627317221139,-0.40150909630361004,1.8477251695611252,1.2744167539276003,0.03590955194405737,-1.0816085362528736,0.2233047194515915,-0.8481264895301368,-0.0,-0.0,1.4289205009019577,0.5071300341728064,1.8309098321822541,-0.7387070433198675,-0.758040942213001,-0.0,3.446081580488401,-1.5871049265661703,4.546453634205386,5.640316073502877,-3.1510735045420666,1.118613850866357,-0.0
64.26732214773129,-0.0,-2.747930857672055,-0.0,1.2335995313818608,-0.6499849454786348,-0.0,-5.65837308587255,-0.10779459675245646,2.3244098346610746,0.9901270608889545,-1.7914663108334181,0.2657315151223759,0.0,-0.668019062065861,-2.837329391703282,-0.09675996808179546,0.0,4.129508712517197,0.0,0.0,0.0,-0.0855800662024187,-0.6690245251688958,2.032074179809052,-2.7090728711870407,2.7068865227888703,-0.9775538945510612,2.4859726404055125,0.0,-0.756563327793127,-0.0,0.0,0.0,0.3913898668460396,0.0,-0.0,0.5935661269708037,-2.7644815339426416,-0.4319547457012212,1.8635172575332914,1.242654292876035,0.07046010472612435,-1.0167284706682913,0.3049711754677057,-0.8445666420133617,-0.0,-0.0,1.2945422325504354,0.5683118691709552,1.7780491978244755,-1.2246548337272731,-0.7394068075499907,-0.0,3.2143067785095605,-1.6354173704974038,4.593693841983741,6.29130385534563,-3.285686052603375,1.2184006233272984,-0.0
64.30247702958657,-0.0,-3.0957274450750143,-0.0,0.8594526939721323,-0.6503114156853627,-0.0,-5.426723304829464,-0.2443323043697371,2.4921211650876605,1.1186503724207129,-1.794474989422205,0.26643818550291565,0.04074606826068283,-0.6346429886012552,-2.9329868274425466,-0.0,0.0,3.902576848076832,0.015232433702015288,0.0,0.0,-0.0726081000240719,-0.7164629337308361,1.8472465713593824,-2.9697479666776267,2.61145926508962,-0.993997571866302,1.853045439678452,0.0,-0.46988344384795844,-0.0,0.0,0.0,0.4994940494573119,-0.0,-0.0,0.9877902369431404,-2.555457360622778,-0.3974999638211371,2.026617636048789,1.2115900073486552,0.08176947757042731,-0.8895388807909205,0.3420733816123378,-0.783536995513553,-0.0,-0.0,1.2955850805202618,0.40886018179023675,1.8967226995526394,-0.8421062800123411,-0.7904393513399929,-0.0,3.473878270369384,-1.7785401258573004,4.802301423126,6.182431175801419,-3.2387961791957443,1.0097532731897194,-0.0
64.30559213924248,-0.0,-3.332878027860245,-0.0,1.111664844532863,-0.6286008068076938,-0.0,-5.7389828804012595,-0.11343904658419263,2.463432322262548,1.0382473691515286,-1.6795951652972179,0.4382584394538147,0.0,-0.6248326269611044,-2.9938592527004726,-0.15426240475069805,0.0,4.102149218138327,0.0,0.0,0.0,-0.10429460361033288,-0.61969699013803,2.087150097059796,-2.6122360985889084,2.668605619242266,-0.909142325703129,2.3902209163401413,0.0,-0.9802050067476198,-0.0,0.0,0.0,0.7371393118921661,-0.0,-0.0,0.825602973561041,-2.4005804301077553,-0.43247885101170797,1.9578726848452783,1.2677093325610105,0.08340943436479588,-1.073373691810875,0.17723554007372888,-0.9546094896833264,-0.0,-0.0,1.287028258937721,0.7065236302419798,1.8126441681949834,-0.9995174447897059,-0.714978258150896,-0.0,3.1670979705261963,-1.5545962038627315,4.557769361441216,6.3210033078163095,-3.5247377470045036,1.2862100349318162,-0.0
64.258865462426,-0.0,-2.7831549901927417,-0.0,1.143571730192731,-0.6644738191981217,-0.0,-5.635416953533157,-0.10164316425641114,2.3989765213128367,1.034736582333709,-1.737271130094825,0.28109719899225527,0.058281957585407114,-0.663012477439898,-2.9060189275672377,-0.1104415535605255,0.0,4.167168856108056,0.0,0.0,0.0,-0.0923047768401484,-0.6755405155415378,1.9974285925255615,-2.7807806367334442,2.690031580195581,-0.9675766170837005,2.493387290396005,0.0,-0.7627519505991937,-0.0,0.0,0.0,0.3773952605803107,-0.0,-0.0,0.5063457722648589,-2.672203823899875,-0.42532797069354683,1.9107727697267596,1.2453001917639743,0.07266835135859945,-0.97667546293735,0.3381829550197646,-0.8462397650018016,0.0,-0.0,1.2722326549369491,0.5488795930798851,1.7738737380498273,-1.0401979086397954,-0.7500479320287632,-0.0,3.2761469907022125,-1.7012526900252676,4.530133567197678,6.3429413180596175,-3.3364934797155295,1.1868383282927721,-0.0
64.23227069996166,-0.0,-2.9174398447936283,-0.0,1.0287864342440842,-0.6738171386244388,-0.0,-5.5180067320426796,-0.14985349619708513,2.424960760852499,1.0380010727574245,-1.723178914101037,0.2569776128918141,0.034005849401002056,-0.7041004573500931,-2.9183971808057594,-0.16508909292069082,0.0,4.157108183360911,0.0,0.0,0.0,-0.08811360633285889,-0.6424723972699228,2.1218769612985153,-2.6646095683544155,2.546778910912085,-0.9451731471781172,2.4146965436643213,0.0,-0.7560411254984851,-0.0,0.0,0.0,0.5074856363199813,0.0,-0.0,0.42425166408547915,-2.8066164292803943,-0.5623334920006694,1.931085074030159,1.248881614563575,0.08710375488859819,-0.9014599533193063,0.3745144033223434,-0.8448406905786121,0.0,-0.0,1.160847799786391,0.5760385288058637,1.7527474137637125,-0.9572196981704576,-0.7422347637152866,-0.0,3.259464498513856,-1.6363018325568615,4.507557929982261,6.538639422095957,-3.2018728906488683,1.2724803748419793,-0.0
64.2124802698516,-0.0,-2.1621982792638557,-0.0,0.9947600505547048,-0.6680909622030562,-0.0,-5.435478817055904,-0.04013918681700843,2.5349107280149363,0.976134281353035,-1.5881229527687533,0.13153310709559884,0.0,-0.661697935078173,-2.818947107451802,-0.0,0.0,4.144345111050769,0.0,0.0,0.0,-0.13240507283793493,-0.7395795461395133,1.987241713106823,-3.2729957540648726,2.6249753891246046,-1.120579012616025,2.7036971082530954,0.0,-0.3136048852279787,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.7739597347210595,-2.5594610416187007,-0.5150113125404333,1.937952307476699,1.3517377501088275,0.048168399474461554,-0.9694755221676987,0.35600833891082595,-0.9270989044427222,-0.0,-0.0,1.2861135398863623,0.5059644496211343,1.7946305952066028,-1.380384422741151,-0.8707284758818999,-0.0,3.418764666233386,-1.7742918951372362,4.19520334155217,6.559718639497932,-3.4412326213153834,1.1285571823050613,-0.0
64.29049731752994,-0.0,-3.091295267158697,-0.0,1.1231644129740268,-0.6666280925950357,-0.0,-5.508728836348868,-0.12278053037918085,2.4779768515865803,1.054005115520793,-1.802393210516314,0.24020430917472924,0.031360872281588625,-0.6345966007531711,-2.895518633389512,-0.25503408321814275,0.0,4.200257659674529,0.0,0.0,-0.0,-0.07799520598695618,-0.6639969994455038,2.03796864770352,-2.693420748536691,2.653629081450376,-0.9816355411817127,2.5860594810883746,0.0,-0.8607078052162104,-0.0,0.0,0.0,0.32021394674242454,-0.0,-0.0,0.6799855148115361,-2.850984365803881,-0.4348039487773291,1.8281094372379785,1.2874475148884632,0.0960253642316684,-1.0383378004523867,0.3050659278291029,-0.8893554063196301,0.0,-0.0,1.2873167528674698,0.47706651159645014,1.776552641437943,-1.0511302778552833,-0.7642847668387395,-0.0,3.3750352214036403,-1.6678893907210899,4.606258055476076,6.541737402241983,-3.230946895405966,1.0879516800349076,-0.0
64.26899268378266,-0.0,-1.4023586733292344,-0.0,1.2930134081807454,-0.622873192590341,-0.0,-5.154788865251631,-0.09127500684238692,1.9906156875225511,0.931654933109715,-1.4372507193334783,0.17542282837769446,0.5713477697815634,-0.7283658953089477,-2.799983074342436,-0.18694882244672037,0.0,3.927722270152042,0.0,0.0,-0.0,-0.181847087250598,-0.9315254758425052,1.605837931209537,-2.857105606933312,2.8780910786193155,-1.1865506531239618,2.1590056981393992,0.0,-0.8244909524756953,-0.0,0.0,0.0,0.16752126710069506,0.0,0.0,0.7106399528808612,-2.065948909178517,-0.5522687961975226,1.879373956651799,1.0351659639336133,0.0,-1.0300198319340015,0.3853330015107198,-0.5969026660176119,0.0,0.0,1.3010783605520928,0.9003767297287546,1.7874770200039147,-1.2119194134271232,-0.7134020340697834,-0.0,3.1788944012744267,-0.9825669063407858,4.604667417469246,2.9191767775161424,-2.6700538923419463,1.309753985742914,-0.0
64.1921153135852,-0.0,-2.9970946688790523,-0.0,1.1507103915621324,-0.6532541801159346,-0.0,-5.410535641010455,-0.08290267403352916,2.3717542113351744,1.0062793294716808,-1.6991787533387708,0.20405845034281125,0.21390077560705514,-0.7472424338226942,-2.807574380844478,-0.1306449464721044,0.0,4.042642255746893,0.0,0.0,0.0,-0.06477641744067544,-0.6796522636649419,2.066570075885908,-2.977814596625625,2.6353892402796104,-0.9267645984253028,2.510503970140746,0.0,-0.8762010448826933,-0.0,0.0,0.0,0.6412653210505109,-0.0,-0.0,0.4678822783285553,-2.8405037589404607,-0.4468145691652566,1.9062552103134103,1.1974640548057305,0.010156125574108442,-0.8389862403407045,0.3596975902342805,-0.9151735269265441,0.0,-0.0,1.2627778957464424,0.5103717666968062,1.7739825131391693,-1.2877034428319967,-0.7596850428977169,-0.0,2.9293065585733857,-1.4921936993347382,4.631770846730116,6.5147737901691976,-3.5493804021245583,1.1873429796184778,-0.0
64.25266989499607,-0.0,-2.665968583714519,-0.0,1.119424296244518,-0.6666517252484067,-0.0,-5.609199586879524,-0.12910097743997173,2.420175120479832,1.0208142208729931,-1.777085616423976,0.24749984625622956,0.05420482339460963,-0.6261446980016427,-2.8695250605150497,-0.12472547004999286,0.0,4.183924662985493,0.0,0.0,-0.0,-0.07069573375636518,-0.6700075983619105,2.0287214060862526,-2.7532739578411953,2.659954615756812,-1.0188595075703124,2.412100138242134,0.0,-0.7642664786922178,-0.0,0.0,0.0,0.3674909598493109,0.0,-0.0,0.4322045021994553,-2.698632429237033,-0.40628406994283883,1.863594855097886,1.2237392032731607,0.08182751040174885,-0.9891265491499756,0.3485993636092514,-0.8216893320642391,0.0,-0.0,1.279142389390742,0.5381976811956912,1.780859815174711,-0.9339651497379452,-0.7586492528456306,-0.0,3.369059520129249,-1.694847144111442,4.587466006987023,6.10958018062686,-3.3158869591649234,1.2154090001183737,-0.0
64.27763535282459,-0.0,-2.5747574509749502,-0.0,1.0948086234973857,-0.6451653894621334,-0.0,-5.323439957476349,-0.1061375228714579,2.4222627704481403,1.0538652386066838,-1.6873625625743758,0.21029986453238497,0.016017945764090966,-0.6469575104053369,-3.089297957636869,-0.1439340490686597,0.0,4.145486438356813,0.0,0.0,-0.0,-0.11744548525158748,-0.6525615712190982,2.0462541568459507,-2.7976639154543674,2.767592460548507,-1.0113990608427963,2.5367415504562225,0.0,-0.8403180846662477,-0.0,0.0,0.0,0.4725123787964127,0.0,-0.0,0.48107223727445836,-2.647597887510633,-0.45781712999524965,1.903251300749938,1.246721891537855,0.08162515261020153,-0.8976523806306163,0.3688300166479843,-0.85102956607849,0.0,-0.0,1.3396618147118209,0.572486040626445,1.7211570893267916,-1.0075352175299774,-0.7622281157061005,-0.0,3.2715232696789034,-1.7085690311266422,4.508400189834865,6.2405226982823425,-3.406176316208423,1.2525734264881083,-0.0
64.25109783173194,-0.0,-2.889108033545346,-0.0,1.1258721781298922,-0.6710391917297861,-0.0,-5.636225009957349,-0.11470005531781798,2.4042829925411655,1.0337036493204685,-1.7249756287233795,0.27874216234120747,0.09302393720776833,-0.6750448537175147,-2.890145053448735,-0.1070307478220646,0.0,4.176079254646279,0.0,0.0,0.0,-0.08142391490975437,-0.6732023718339343,1.9871435235741137,-2.840498701799942,2.704834173149702,-0.9549069684257097,2.486530697841175,0.0,-0.7799122716928406,-0.0,0.0,0.0,0.4092070189103307,-0.0,-0.0,0.4837964757160956,-2.681340262756283,-0.4437519950309958,1.8980419813271072,1.2447348769730138,0.07075514992130272,-1.0343305169229502,0.35854065240741806,-0.843519307391038,0.0,-0.0,1.29362282429688,0.5853110671142814,1.773488341596892,-1.0320803961967426,-0.7489306729168382,-0.0,3.295503007406425,-1.6486406033605407,4.513335950113447,6.3242899324048425,-3.315015450246586,1.1557895010794432,-0.0
64.35302956326974,-0.0,-2.540043247019515,-0.0,1.1911996279041872,-0.5963116817725979,-0.0,-5.259422730524587,-0.18868474960075726,2.49284785760454,1.0856465212725792,-1.8564841958657212,0.17630573830795335,0.0,-0.8009587776160505,-2.846712089640572,-0.13767334314925422,0.0,4.100157269912754,0.0,0.0,-0.0,-0.05834356566071759,-0.7545113618938173,2.2029036254843626,-2.7491031366059167,2.6331051087058888,-1.1147056938826638,2.7664925968103686,0.0,-0.6992282638755224,-0.0,-0.0,-0.0,0.7299599526516117,-0.0,-0.0,0.6425660470115638,-2.361765326649541,-0.4295480154112604,1.9194489586019547,1.421107490484466,0.29228963521981444,-0.9242685569053981,0.0,-0.8178307066855487,-0.0,-0.0,1.1026388837349985,0.40749587954209876,1.8272558755734238,-1.9685049542481659,-0.7180742596271363,-0.0,3.237439523712657,-2.0132350144815865,4.477442585769808,6.765100395348787,-3.5487119268797858,0.10330699630452657,-0.0
64.1611099631913,-0.0,-1.8796718780747228,-0.0,0.7732397679728596,-0.6446084045583562,-0.0,-5.809456067440693,-0.001031923323058592,2.3363867480234197,0.9894053752733651,-2.200541813030571,0.17845003440639495,0.04328685693031849,-0.5987522212720688,-2.579886854428548,-0.21261887262153906,0.0,4.200921538188682,0.0,0.0,-0.0,-0.07072300069441906,-0.6312870140547382,1.8377990594062672,-3.1133388478177118,2.8068286158636466,-0.924414434518474,2.643222825338036,0.0,-0.8534305375538696,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.3772443938023605,-2.4166576798190853,-0.5097707895027374,2.000815726034416,1.1977679469432794,0.13311673671919685,-0.6510395906098094,0.17643841108767572,-0.8802726085045719,0.0,-0.0,1.1729027555391485,0.48946064702180786,1.9501461889989775,-0.7069681067948321,-0.6169643626924565,-0.0,3.363199349176356,-1.244178329682252,4.417716534224593,6.210822336249386,-3.688536506996127,1.0643355805879695,-0.0
64.29212489300366,-0.0,-2.932277520177255,-0.0,1.1565731905045034,-0.6489139784599303,-0.0,-5.742352809071231,-0.1397880399044662,2.4428528570551795,1.032218514034258,-1.7626730707326257,0.28384465564910777,0.08007910442664391,-0.6877259362814141,-2.766576280698736,-0.10145271241732465,0.0,4.091109109909817,0.0,0.0,0.0,-0.0907428228476495,-0.6383302154438942,1.9492804093162708,-2.7958212373612503,2.6358727895871357,-0.932627070455484,2.596871315453839,0.0,-0.9412894981289115,-0.0,0.0,0.0,0.3243002345209361,0.0,-0.0,0.6196791475341046,-2.7697978002291594,-0.4153515756739412,1.9039509056669761,1.2560535421403092,0.04498953079732396,-0.9977754108841107,0.32343614511636587,-0.8285345570652889,0.0,-0.0,1.2942426973254728,0.5882895002655383,1.8016243837367838,-0.9699443781564155,-0.7377787123199441,-0.0,3.264131484700323,-1.6338623776628356,4.638846041573671,6.314038518191818,-3.3140666591241277,1.2622664150362444,-0.0
64.23749615504349,-0.0,-2.966569105344559,-0.0,1.1374820406447272,-0.6757787911122851,-0.0,-5.61474565664763,-0.08647635774883647,2.38876400921667,1.037560697239724,-1.6872535634253152,0.3204426220593894,0.011450136019433873,-0.632334406571192,-2.922285658629262,-0.13597910858704954,0.0,4.140473783340429,0.07776454883734397,0.0,0.0,-0.10153589396630526,-0.6634450217607768,2.0057648451364267,-2.6871519186153585,2.725390316686492,-0.9706882288993878,2.5378417594246425,0.0,-0.7289967330053652,-0.0,0.0,0.0,0.4185031636234924,-0.0,-0.0,0.5170167025000693,-2.6796708031690373,-0.4309267129432315,1.9142474915607364,1.2463426752448195,0.06749316018748824,-0.9662307833974652,0.3276054619723317,-0.8571686640300503,0.0,-0.0,1.256498906171559,0.5837217948539237,1.7838664135037345,-0.964259108936582,-0.7616560139929158,-0.0,3.3286199028904933,-1.7166263499760137,4.536869723246134,6.086975457200745,-3.3636606003375844,1.2049233782484514,-0.0
64.23573938594087,-0.0,-2.6697212098266005,-0.0,0.9961021446897426,-0.6155955265602266,-0.0,-5.740080109388461,-0.1254238122673473,2.422113676447282,1.0402477220111663,-1.7781020549766078,0.25157031193398927,0.0,-0.5672260333486207,-3.0301849582265086,-0.11712395619224819,0.0,4.143151404347334,0.0,0.0,0.0,-0.07799898550254704,-0.648620169221355,1.881382331872074,-2.660012705680127,2.7699752449748773,-0.9599902561163675,2.6514656872363243,0.0,-0.68336981510679,-0.0,0.0,0.0,0.2777981642252565,0.0,-0.0,0.7313558629579958,-2.627568192789142,-0.4404498708915225,1.8386525955133743,1.2989293420941899,0.0345378245913017,-0.8974969536618351,0.28473706134137505,-0.8803694240973907,0.0,-0.0,1.2224675694478757,0.5249633048937785,1.8516745708533862,-1.008730506219113,-0.749798002593421,-0.0,3.199599477414384,-1.6009896232617604,4.4998735559165794,6.295862588028986,-3.3683582407773383,1.103827346089027,-0.0
64.23536463272595,-0.0,-2.5703901735515946,-0.0,1.13109774973067,-0.6623906421419657,-0.0,-5.650235103571809,-0.11381206116440289,2.3681675299418514,1.0374119529254093,-1.7836864327266846,0.32898545860627065,0.11180430105714467,-0.703960177257096,-2.8846018012604993,-0.10230677879483846,0.0,4.200897783963449,0.0,0.0,0.0,-0.07027620249988331,-0.6853922869935632,2.0408262608046126,-2.8243458607855856,2.657868274807355,-0.9594491616962977,2.512044179723486,0.0,-0.7498247669797826,-0.0,0.0,0.0,0.2974761083375369,0.0,-0.0,0.6498960484679069,-2.6903032063018077,-0.39717186924549314,1.9105900422105195,1.1931401284784577,0.07445792901620643,-0.9739727106070429,0.09779368630017654,-0.8155698775379939,0.0,-0.0,1.3627961103346002,0.5948172808908581,1.7668400668038449,-1.156377177057832,-0.7506851924879149,-0.0,3.3158861587108133,-1.6651279003520574,4.583281426377993,6.078339291144448,-3.2894332041269774,1.2118732368860285,-0.0
64.28146479369713,-0.0,-3.039121446413357,-0.0,1.2740423377490189,-0.7611553436867388,-0.0,-5.58548390660609,-0.07374301967948722,2.4504628903201615,1.0204478941865434,-1.7185534608525026,0.43792525693900797,0.08188463525165024,-0.6548246438351955,-2.969179185907004,-0.14275405085498116,0.0,4.06924061631641,0.0,0.0,0.0,-0.0884740854344841,-0.6907692387843023,1.7349489146123442,-2.718459907958324,2.8635329202972843,-1.1172420392395488,2.523713209752262,0.0,-0.7026615399281425,-0.0,0.0,0.0,0.5772962116418573,-0.0,-0.0,0.522187046878513,-2.5344585462566114,-0.4149564637703356,1.8982290686307128,1.1937909836585372,0.1338634138215945,-1.0170693906474908,0.25337521245463934,-0.9045061715192972,-0.0,-0.0,1.3378147357667884,0.43150543907101985,1.7642728579813516,-1.3700567767767708,-0.7170631196587275,-0.0,3.137318150602482,-1.5792664176236082,4.502155200284453,6.277988285018229,-3.175377114584811,1.1958703324672932,-0.0
64.2089056881146,-0.0,-2.966622478389364,-0.0,1.2381834133483873,-0.5985942805480469,-0.0,-5.6490351134695524,-0.22573509190726254,2.4566162045882716,0.9883025218267322,-1.6827916695117577,0.1497481217738527,0.13310426112956705,-0.774314142867368,-2.8331036629149136,-0.15509964772737372,0.0,4.026676493751808,0.0,0.0,0.0,-0.035790088624879736,-0.7242388443561749,2.08293628636617,-2.7495917460208967,2.7819238225671716,-0.9436707585603672,2.624806562949588,0.0,-0.6846954690514074,-0.0,0.0,0.0,0.7452380679355618,-0.0,-0.0,0.7050542263309609,-2.3495024988476825,-0.45068939887237336,1.9104453394739145,1.3273942098131408,0.09923374577781063,-1.0572818035497538,0.24052106694501077,-0.8056466810410609,0.0,-0.0,1.3272621807067542,0.5728782941699087,1.763800557079527,-1.4622287938710097,-0.7776030679472105,-0.0,3.591524835501163,-1.839922765226176,4.4247368757617,5.82185361242329,-3.3270072948022538,1.1535593362718624,-0.0
64.28032035841319,-0.0,-2.8311848262387627,-0.0,1.2028908023141263,-0.6672876298515253,-0.0,-5.671019215583213,-0.06885486718553804,2.410256605646885,1.0489663091927761,-1.7665943614400752,0.30962361641489433,0.05234072401603112,-0.637342310889719,-2.906908110007224,-0.11688386706579466,0.0,4.225542340030995,0.0,0.0,0.0,-0.09288877044588088,-0.6721947590274613,1.9635911732772044,-2.7258815291999676,2.6623818303815097,-0.9840562514391656,2.4848807403854343,0.0,-0.6680892333108995,-0.0,0.0,0.0,0.2884076897659964,-0.0,-0.0,0.26415107683313443,-2.712334941768182,-0.4304712675353442,1.880914093502507,1.2464399256244072,0.09493763657402034,-1.0084993954142742,0.35927109969234794,-0.8538490041381495,0.0,-0.0,1.2635841097212617,0.5523442373378908,1.8031788564419002,-1.20815442142425,-0.7365753886659754,-0.0,3.3006806667008832,-1.6773773183125986,4.6356827285051585,6.356291270604172,-3.307084805787633,1.188006258830136,-0.0
