Intercept,ADAM22,ADCYAP1R1,AMBN,ANGPTL7,APLP1,BCAN,CA11,CA14,CNDP1,CNTN1,CNTN2,CNTNAP2,CRH,ENO2,GFAP,GPC5,GPR37,IDS,KCNIP4,LHPP,MDGA1,MEGF10,MEPE,MOG,NCAN,NEFL,NPTX1,NPTXR,OMG,OXT,POLR2F,PPP3R1,PVALB,QDPR,RTN4R,SCRN1,SEZ6L,SPOCK1,TMPRSS5,TNR
63.64501564193921,-1.4777486274377463,-0.426377483324127,-0.25140827758034706,-1.7422372250367466,-1.869647411861268,0.9509625735018784,-2.050321367438377,-1.0291573406513088,0.8908453020625156,-1.2073523778098405,-0.0,1.0977482268436716,-1.7905052754549275,0.4354890502320523,3.0680380891023455,0.0,0.27761443434313554,0.5274696653629137,-3.119400496625684,0.4979185079283277,-0.8720798550312187,1.3411568318597544,-1.1760141494516065,-0.0389770240679408,1.557010090193734,6.892721954679037,-2.774613408196309,0.0,-0.28844419802878546,-0.4010261150399509,-0.0,-0.2971427901055632,1.470569327156116,1.2362023037079721,-0.0,3.753728275237032,-0.009145508904619492,0.0,-0.0722402292578785,-0.8315443004721083
63.574279553082924,-1.5024131259893563,-0.3734999605251427,-0.0,-1.8242544462060333,-1.8668273660890309,0.8618163490713848,-2.040657188448424,-0.9947001974905428,1.0366490243900128,-1.168533907511255,-0.0,1.0221622210607915,-1.7820071863675317,0.3563203763846087,3.1947601245146573,0.0,0.24514427431447033,0.47866207500568664,-3.1268098450301784,0.5259690832284204,-0.9645309075462539,1.3563222115668103,-1.3091931199683478,-0.10320993319882919,1.6035264245034033,6.738741504548583,-2.670056569746715,0.0,-0.27391199853030074,-0.3703218089667159,-0.0,-0.3499981142112006,1.527706666498726,1.5293122313988845,-0.0,3.5873930618890433,-0.09044295129992444,0.0,-0.07857091364713928,-0.8748423905483129
63.65663134991822,-1.9816157402543257,-0.621168015733143,-0.0,-2.6601212837065247,-2.1558921833032194,1.3601095695826733,-2.4177573840218822,-0.7812973874839535,0.8305576771448172,-1.3111056269575452,0.0,2.184965379473766,-1.8340402608000026,0.10879286486063938,3.6923305449177253,0.0,-0.0,0.0,-3.661592670872209,0.0,-0.6131187013416105,1.392258172484312,-1.401169073002297,-0.0,1.597469424728824,8.850855608352095,-3.4218588091732673,-0.0,-0.1356758820919765,-0.41769756527051966,-0.0,-0.0,1.445432556949049,0.6624193179629937,0.0,3.9092706081028585,-0.0,-0.0,-0.07941445284361578,-0.547506582893113
63.63782672030288,-1.596302011727248,-0.4296936969961664,-0.14710059381445184,-1.8030745599328513,-1.8813931786845262,0.9374814740067581,-2.0615394741038355,-1.0599461513147113,0.8691471134063825,-1.2107662470361913,0.0,1.1643801123625679,-1.7722633497377454,0.36925819363409457,3.153710170950327,0.0,0.24615954446475172,0.5139276526883249,-3.130489386121565,0.45978596282664963,-0.8454652771848629,1.3096013819987744,-1.1799245021424796,-0.0010522735085661938,1.5791571846316035,6.878702860187679,-2.7368858390000566,0.0,-0.2979739141569673,-0.39860982968015635,-0.0,-0.28516090379762093,1.4880146680784334,1.3489457255123134,-0.0,3.7104325584308664,-0.0,0.0,-0.07089480253585474,-0.7589858174451379
63.60846045280864,-1.5511934333768067,-0.4141167045591567,-0.3254713669927369,-1.5766687096775622,-1.826485750640036,0.579130988659897,-2.0368955284961197,-1.0231145986919976,1.0198230399416073,-1.1064021892702691,0.0,1.2815767292382196,-1.8673952046949007,0.4299237053468235,3.177961816096233,0.0,0.10897662447541295,0.4925252522460661,-2.9981452821888364,0.5648675088928177,-0.8729652276339427,1.3099426739446478,-1.0969785645459236,-0.0,1.586997835060139,6.886318503027563,-2.6683362090906666,0.0,-0.25687444742538557,-0.4029882283793557,-0.0,-0.393778973500634,1.4377082745028853,0.9690804046347558,0.0,3.8492940071205237,-0.0,0.0,-0.0,-0.641075134795032
63.81313716696173,-2.605096110125839,-0.01767166092098751,-0.0,-3.209505470139848,-1.8248403428407374,1.8903009478581927,-1.2986622799116394,-0.05232967160523232,1.2295780777855265,-2.601727036996719,0.0,2.7273378814396554,-1.6913248727555752,0.0,3.213706907017235,0.0,-0.0,0.0,-4.330798222174164,0.0,-0.17689312005348945,1.083376610174202,-1.2824634441796696,0.0,1.4147080251606026,10.823517555787229,-5.152122019671483,-0.0,-0.0,-0.4117856170151186,-0.0,-0.0,1.384661158517693,0.5175386101345638,0.0,3.398216356616944,-0.0,-0.0,-0.0,-0.3003038965124197
63.667475741892964,-1.4780942467298201,-0.4290406470207276,-0.22827909817881775,-1.8167383887502002,-1.835549720306441,0.9143407929910989,-2.1285493519733967,-1.0259368392796635,0.8619182938190642,-1.1907271386083234,-0.0,1.1284699575048547,-1.775247830915706,0.39129825294746495,3.163388123222622,0.0205188862771243,0.261194414285144,0.5034125105686376,-3.0968515046220677,0.5042953448767065,-0.8282576130180967,1.3160728490993665,-1.0868002598989215,-0.06345785533590335,1.6215800070210766,6.9100478151204054,-2.7100537013106716,0.0,-0.26121966186766116,-0.4011708783314904,-0.0,-0.3114942110775628,1.4953323384749706,1.2122197692647805,-0.0,3.7653838559939703,-0.061461125480257194,0.0,-0.13826502911328944,-0.8346060489138477
63.64904830104558,-1.5022408165945096,-0.45763159407168263,-0.173970968803823,-1.8080269357141527,-1.8681843982248443,0.8925710924951435,-2.0436047418637275,-1.0350659170331962,0.8475826546970824,-1.177550110828975,-0.0,1.105296553381222,-1.7687729923754092,0.3000200588811491,3.1818479612702744,0.0,0.26807434994689244,0.5252356082729532,-3.1686779468290647,0.529055917325563,-0.8274437619935867,1.3329442453614977,-1.2025106095951497,-0.02919461040417679,1.5993320085040235,6.92875829479801,-2.676608495564358,0.0,-0.2642893526994226,-0.39914329073850147,-0.0,-0.31255792018820555,1.4693358267939733,1.226247161325693,-0.0,3.7148525604819054,-0.020241721162965697,0.0,-0.04539376734179155,-0.7581689611675823
63.785206412269865,-2.4984037550196043,-0.0,-0.0,-3.173678402725694,-1.9000086074850984,1.82056573928449,-1.334100574003436,-0.21410677479633886,1.1221620332983648,-2.352997195925354,0.0,2.6597185445811498,-1.6999450393488593,0.0,3.2606963412263235,0.0,-0.0,0.0,-4.352182748779662,0.0,-0.2857137146327541,1.134453221162081,-1.3453368693966858,0.0,1.4281959559165691,10.728904854639785,-5.16367845708035,-0.0,-0.0,-0.4212007025591148,-0.0,-0.0,1.4281569827872398,0.6591604802804716,0.0,3.4552787097991366,-0.0,-0.0,-0.0,-0.27579248092289066
63.86041643798221,-2.8806788387575333,-0.15683089729515076,-0.0,-3.151447831909216,-1.6999680165652065,2.0998989900694363,-1.3539759331916794,-0.008340286085911168,1.2173995237455708,-2.5027623033207136,0.0,2.8148356268280024,-1.5570371667240328,0.0,3.4487732227042374,0.0,-0.0,0.0,-4.3727541533205985,0.0,-0.0,0.608198606669661,-1.232164477536176,0.0,1.3397460987269205,10.677936767418187,-5.820761383316998,0.0,0.0,-0.3959427466097485,-0.0,-0.0,1.3901548718177776,0.7805509332152356,0.0,3.390498832074103,-0.0,0.0,-0.0,-0.0
63.670633122170194,-1.8489636562868614,-0.09617490138061162,-0.0,-2.5962422128611498,-1.9684074003998047,1.3660133123822538,-1.9151407536129348,-0.6392402441427572,0.9349239153397575,-1.4866834086008207,0.0,1.6205218992873762,-1.5994202777004087,0.08196486024519209,3.2206039805457713,0.0,-0.0,0.0,-3.7009013509546027,0.0,-0.644285409793931,1.3596591408730578,-1.360765440257922,-0.0,1.5864092429838166,8.837032644603731,-3.527224985233086,0.0,-0.07043024962887104,-0.4078033729253462,-0.0,-0.0,1.4002264681694105,1.007542669056923,0.0,3.720723933632268,-0.0,0.0,-0.0,-0.5616273220680882
63.75234549324335,-1.8405271037081201,-0.0,-0.0,-2.7141799239477775,-1.809601438818035,1.1589693889428567,-2.177792476329863,-0.48652849535208403,0.9989217730867541,-1.3419368959788343,-0.0,1.040021882541376,-1.5944100610409078,0.19067667059619575,3.1762154748191835,-0.0,0.0,0.0,-3.8191299190728256,0.07177883191913308,-0.6646810689328134,1.4428083477303817,-1.3745550789443894,-0.0,1.7046657710356024,8.967230107148307,-3.3706570988363604,0.0,-0.17409067868025735,-0.40610223978596593,-0.0,-0.0,1.4769851634778859,1.0428828090155293,0.0,3.5776337495590425,-0.0,0.0,-0.0,-0.44249632519172083
63.627331807986515,-1.923551352943045,-0.0,-0.0,-2.5448659500209927,-2.1838773895139982,1.1398581180224832,-1.61601715764228,-0.9727764522514794,0.9189513749551533,-1.2329966158879417,-0.0,1.6730119855585674,-1.6798994732342742,0.1425135402803658,3.058997266291393,0.0,0.0,0.0,-3.8837151620391417,0.0091433520510851,-0.5363285649041577,1.4159822848223396,-1.1842561372980638,-0.0,1.8282355030658408,8.646129812410404,-3.705494780000707,-0.0,-0.09955587837893476,-0.3726173253569436,-0.0,-0.14848132261098104,1.4293334310378922,1.1155282515923293,0.0,3.711350890576342,-0.0,0.0,-0.0,-0.5408475476910531
63.828314065667705,-2.5489561503006404,-0.05733236933468658,-0.0,-3.338233084369356,-1.7738051037793192,1.7769006101104028,-1.2509023096000487,-0.11962007746924665,1.253114818569933,-2.1682502252632108,0.0,2.590072237134018,-1.689095786599648,0.0,3.238954669023949,0.0,-0.0,0.0,-4.2716629552380585,0.0,-0.1457574560303669,1.175765515817723,-1.4298809860562132,-0.0,1.4795376311229995,10.768242887422803,-5.326437228133164,-0.0,-0.0,-0.4240783408177663,-0.0,-0.0,1.358105747543946,0.516677056240325,0.0,3.415216795502967,-0.0,-0.0,-0.0,-0.12869571148288342
63.683361346143684,-1.495412422349387,-0.5440699940704835,-0.09505251394921474,-1.9483003842452489,-1.8097305590448416,0.8752282374079714,-1.9494121101031228,-1.0656572399391182,0.9431604291924797,-1.2921832342198956,0.0,1.0534224221951747,-1.6182212411881518,0.36826600203932053,3.104102366039583,0.3060542795582259,0.3493730368853635,0.47639888529001784,-3.1147302011146323,0.580327600170675,-0.92685598154901,1.3399877713130424,-1.207217663081588,-0.0,1.8585827911729234,6.759473649546625,-2.6246656051478996,0.0,-0.31162361751685924,-0.4529652891389857,-0.11443636940428534,-0.3348729251490614,1.4628289173410103,0.9620600339761936,-0.0,3.7724641428169514,-0.0,0.0,-0.07546462120099372,-0.685154519775041
63.58505532844824,-1.3001032229143907,-0.559427888014758,-0.32907540365793103,-1.790388159370308,-1.8891838529691545,0.8869645995357387,-2.066413818254121,-0.8382131490988477,0.7341182747223965,-1.1947378400682225,0.0,1.149559992774713,-1.7947951715462434,0.4429740780280364,3.1288277567783043,0.16789986516660715,0.2508370135945617,0.5346541038791438,-3.113335732488233,0.4519418113850933,-1.0396198769020653,1.2462079691257038,-1.3441344380808349,-0.14540646349604225,1.6421291882925788,6.753643017952669,-2.7439253605208465,0.0,-0.1804776803732919,-0.4020531163518547,-0.0,-0.2688297533067163,1.5133053151920217,1.2260340224825723,-0.0,3.8584823416770915,-0.03652038511380335,0.0,-0.0,-0.6529763869757268
63.706195760140126,-3.2258642737818217,-0.0,-0.0,-3.771806298089067,-1.7616819054396382,1.9837303817566712,-1.4420574854324808,-0.0,1.1945195185569806,-0.6938213276611076,0.0,2.66645603253615,-1.5453788585614885,0.0,3.210053840275629,-0.0,-0.0,0.0,-4.421955111960797,0.0,-0.3023742084845315,0.6090872806329446,-0.3755277387062262,-0.0,1.4664418907477883,10.825385965024525,-5.281847479977201,-0.0,-0.08575831209375255,-0.461156377012515,-0.0,-0.0,1.3002905402661,0.4161756442940469,0.0,3.1624986829210413,-0.0,0.0,-0.0,-0.0
63.60359044102789,-1.4038532329251858,-0.42099181827264176,-0.03379542406428426,-1.751559882430687,-1.7346519813687808,0.8730553314238338,-2.206748840486811,-1.0269739528311916,0.8165152528818255,-1.2037785845474096,-0.0,1.1139156939116341,-1.763465923760642,0.4018436489881552,3.111464842374659,0.031280727847553626,0.22300939649438828,0.45969642092930585,-3.2478169438768654,0.596276454909702,-0.8382694030771024,1.2568935012565727,-1.152279022173461,-0.0,1.5731717562083543,6.887637665506913,-2.747688585320768,0.0,-0.3263733827193257,-0.399802223693723,-0.0,-0.3003633109592952,1.4906621337018777,1.2510822070850955,-0.0,3.7473321157533444,-0.03141644293785001,0.0,-0.000622702418602715,-0.829824787450819
63.62865450479549,-1.4923947740056043,-0.40444566261877557,-0.17563993150182888,-1.780729055344418,-1.8353207140414303,0.9222656818350068,-2.067450171782745,-1.0330999421413496,0.8598499803835364,-1.200129550622775,-0.0,1.1033279039533916,-1.7663844501137826,0.4331763553731143,3.1520931411795043,0.0,0.2728703401919796,0.5251387794665269,-3.1351462823469727,0.4964968925185194,-0.8620154773294938,1.3337779650804777,-1.2070595149208978,-0.03763965118125043,1.553408230681366,6.899964024160313,-2.7309740697364475,0.0,-0.274303623835005,-0.4042660420371294,-0.0,-0.30589119211568006,1.4537530823102291,1.2378514998458963,-0.0,3.7088988130549447,-0.0014783854852340632,0.0,-0.08655617357966418,-0.7696342998081572
63.64316304715155,-1.5123196509568233,-0.39011653460320533,-0.1686309953665979,-1.707968412418831,-1.8134904897748705,0.9140562110353108,-2.073963255978042,-1.0808266439852683,0.8389618493037367,-1.222366221254728,-0.0,1.1176680619237227,-1.7057130101568487,0.3943801067064999,3.0816742087238853,0.0021687640282106483,0.2824271321719441,0.5391838533414915,-3.170077961140827,0.4694759249353229,-0.8406295221550713,1.3347676047988213,-1.2158343680063906,-0.036991437699032854,1.5462092552727555,6.894168777379641,-2.7149680194222876,0.0,-0.23131357210442227,-0.39947157612319245,-0.0,-0.2568826155893358,1.4352403799970355,1.2113349287183626,-0.0,3.716694306359141,-0.0,0.0,-0.040103068389502915,-0.7145210930332654
63.89292249717025,-3.043754345699669,-0.0,-0.0,-3.2583339143022663,-1.587473324947392,1.9575594156455123,-0.4838159444243626,-0.5977309693460066,1.4114132108239321,-2.9164487605660203,0.0,3.204010653156864,-1.8096495195253945,0.0,3.383453034627829,0.0,-0.0,0.0,-4.096845802486861,0.0,-0.129782316071774,1.0090040837727041,-1.2988542668585614,-0.0,1.1539381241352955,11.119967447306143,-5.595373261975329,-0.0,-0.0,-0.39134868074075535,-0.0,-0.0,1.2671621423251547,0.9314014073471247,0.0,3.4157866004939486,-0.0,-0.0,-0.0,-0.3181588124758043
63.61934760295909,-1.524291955658183,-0.43450461768639065,-0.21007480092361794,-1.7069287384375693,-1.8398325522422943,0.9384321561653135,-2.066944457140567,-1.053774346149152,0.8775550450529825,-1.2212458803712067,-0.0,1.0838674966471307,-1.7482263524263202,0.4120282357516816,3.1504425349786676,0.014859830479535544,0.2542680886560015,0.5191538092187381,-3.1366767681635492,0.5269744017465173,-0.8710533469999554,1.3339140581009081,-1.1839716491903516,-0.0557560900987363,1.5723660675177402,6.84215281174974,-2.688419131411066,0.0,-0.2777349341344941,-0.4055153475911276,-0.0,-0.27210356800467317,1.473175877825492,1.246665799397853,-0.0,3.7269053843158066,-0.038903341659675406,0.0,-0.08611941945506418,-0.8338514572426903
63.7751765983442,-2.4522829813624267,-0.0,-0.0,-3.225467744602993,-1.9358985686463892,1.881234881420514,-1.1572641713135683,-0.08969558622208233,1.1794717013538447,-2.6923034903306364,0.0,2.7957053448704547,-1.7323105417177318,0.0,3.226145643368388,-0.0,-0.0,0.0,-4.328134679454133,0.0,-0.2295351117947317,1.093367343899733,-1.2649597600467877,0.0,1.5621929852999326,10.876176033527189,-5.205637717991475,0.0,-0.0,-0.4316346072524765,-0.0,-0.0,1.4026704489610489,0.5689808669351107,0.0,3.4376508985109377,-0.0,-0.0,-0.0,-0.375199429060292
63.637366944442746,-1.4971601900217837,-0.41186407261236163,-0.17077160667270022,-1.7869870725777395,-1.8275439208764745,0.9152371196883098,-2.0579989079777357,-1.0257237228027916,0.8723863123306964,-1.2063152597654354,-0.0,1.1074803159115985,-1.7475756924995975,0.4204754973615715,3.142491538696107,0.0,0.2693114552121412,0.5274974863490256,-3.143686667863637,0.49220691939267713,-0.862402762750331,1.3266543996284137,-1.1769161430531174,-0.04129808844968823,1.5691676510776482,6.912364297123392,-2.7197243048891435,0.0,-0.2607113960325371,-0.4045375402727531,-0.0,-0.2934013053045172,1.4602421525087872,1.2557552688446865,-0.0,3.702258629901005,-0.021816088848322136,0.0,-0.07741771840453707,-0.7866884832864146
63.64788183172926,-2.5633001469742074,-0.0019796104251399932,-0.0,-2.2854304195828745,-1.9428766330001115,1.2818636734357567,-2.0294460455349976,-0.9218453975745052,0.8148477692084446,-1.537646674781725,-0.0,1.6176041229682847,-1.7610237136633686,0.0845542623104472,3.0741173439021074,0.0,0.0,0.0,-3.8237222078874624,0.0,-0.21848121375579763,1.224121796458008,-1.438516122043977,0.0,1.6938052790763716,8.871502471981758,-3.6291535006228424,-0.0,-0.007969586648258111,-0.3136294956834243,-0.0,-0.0,1.4313603569177817,1.2348737501343072,-0.0,3.7763206490525407,-0.0,0.0,-0.0,-0.5195756322782071
63.6378701996091,-1.4926847417344697,-0.4019062522529355,-0.17457284248833832,-1.7865050818439019,-1.8436211951868238,0.9316836387119592,-2.0656294051063187,-1.042469312962935,0.8739801362858606,-1.202774065761511,-0.0,1.090836778096099,-1.7424570264925978,0.4177095022700338,3.1347370251972433,0.0,0.2737216328481707,0.5176318904279007,-3.1482022528075086,0.49054323932486166,-0.8349798852067539,1.3148681307594026,-1.1785573973233543,-0.025842877084359697,1.5829518734133774,6.912114197543933,-2.7550362994295168,0.0,-0.2674335765447597,-0.39843023243449877,-0.0,-0.30597019275423176,1.4560162559182592,1.2337851141764566,-0.0,3.7224218928310315,-0.022400087664558452,0.0,-0.09334618019359518,-0.7835492197756836
63.81092550732476,-2.5877692386585966,-0.0,-0.0,-3.246942826276397,-1.8164494920188015,1.9355089354501953,-1.2486530717980864,-0.22230901109541887,1.2968530665244333,-2.414009215803378,0.0,2.6373151368585748,-1.608313767952097,0.0,3.1989540397338736,-0.0,-0.0,0.0,-4.324144289793025,0.0,-0.27984005173520593,1.038881034396502,-1.1907255263540892,0.0,1.344728243173544,10.792108138731248,-5.3304654096976325,-0.0,-0.0,-0.4164131272618377,-0.0,-0.0,1.4074103213934472,0.4382984639417445,0.0,3.4641767862141517,-0.0,-0.0,-0.0,-0.1588346607967416
63.83252288738665,-2.6860020979851473,-0.14684696915418025,-0.0,-3.1871784597620936,-1.9345515370684183,2.0142428234579324,-1.1130250470670864,-0.004760650389442613,1.3096505130859137,-2.638170855700725,0.0,2.5239683199315532,-1.719125431747001,0.0,3.2263078599602912,-0.0,-0.0,0.0,-4.2483833380524665,0.0,-0.2170230897509199,1.3497113733409698,-1.2943792957123488,0.0,1.335537809050634,10.73122344057623,-5.4128863684998505,-0.0,-0.0,-0.41605908742668557,-0.0,-0.0,1.4415658327817584,0.45026406607343666,0.0,3.505591843020595,-0.0,-0.0,-0.0,-0.399311647685361
63.78076809458088,-1.992680972006673,-0.0,-0.0,-2.458534338184761,-2.191407442835786,1.3842300152791405,-1.6188576879721848,-0.7669126089230338,0.7386807633238911,-1.2378874121313175,0.0,0.8880662381589995,-1.8468899701363028,0.3704322939135658,3.1102929781453112,-0.0,-0.0,0.0,-3.593983709232131,0.1887978387491085,-0.4870846176073292,1.686466396205669,-1.3150322009472364,-0.0,1.5121274366154809,8.697307954918454,-4.049381851319656,0.0,-0.08665028448293673,-0.399056724519033,-0.0,-0.0,1.4398308541442661,0.8685179317355852,0.0,3.504745104711962,-0.0,-0.0,-0.0,-0.4442424681454319
63.66699067204122,-1.755954460238262,-0.12051103542738067,-0.0,-2.836807441749746,-1.807068703957302,1.1231281531109565,-1.757464012242069,-0.8676152299961605,0.8273108607174078,-1.5760348766749535,0.0,1.3918021373940566,-1.5741573468852261,0.17549114888568731,3.0946889166084737,0.0,-0.0,0.0,-3.6517609248107017,0.4162341114617024,-0.587525565322077,1.4796714801693287,-1.486483692852709,0.0,1.5199251098885873,9.25842440242274,-3.777377788487263,-0.0,-0.16626477047417024,-0.48139312152098923,-0.0,-0.13539607294231998,1.5581812597237974,0.9804652794137099,0.0,3.4670614002561413,-0.0,0.0,-0.0,-0.4507625984939937
63.605682203599024,-1.4954607392183907,-0.45542413164017354,-0.1674981327192215,-1.7993242400014324,-1.8511295168282285,0.9403723773899252,-2.0431362199926433,-1.0308691476290905,0.8794596984696504,-1.2360738843610306,-0.0,1.0574169869230667,-1.715432239453588,0.4047663371298776,3.1255303631220457,0.046524319452130064,0.3257613271013922,0.4720556214833027,-3.150871907396991,0.45367741838338227,-0.871331373291947,1.3208518264033402,-1.1750434449082006,-0.013619888599186976,1.5155424414493743,6.8685161303156335,-2.788422919177099,0.0,-0.2882078788065249,-0.39626788572991956,-0.0,-0.2813097519121845,1.4592325466930598,1.2064721938678733,-0.0,3.714664805585945,-0.0,0.0,-0.08676795509922978,-0.7431739441076867
63.815286763293514,-2.711671757625287,-0.005431326192979553,-0.0,-3.1839493372763195,-1.8340252725117414,1.8400799151615859,-1.3187229420681335,-0.17467024765605965,1.1436791294243596,-2.3034797101668523,0.0,2.678785731648507,-1.6352711301432368,0.0,3.210499010086364,0.0,-0.0,0.0,-4.315247555912753,0.0,-0.17630612927292422,1.1613372111054459,-1.119958691691004,0.0,1.4547144973520902,10.754660546227626,-5.382246871441633,-0.0,-0.0,-0.4188408664526705,-0.0,-0.0,1.3957174103046228,0.5305450231652302,0.0,3.377757805678151,-0.0,-0.0,-0.0,-0.14683907071670674
63.797700488374424,-2.62767272514467,-0.0035369000729759017,-0.0,-3.22751259859547,-1.830732098033886,1.898511419844509,-1.251756436560133,-0.18611059710765018,1.226123729009037,-2.5287920823382497,0.0,2.7082782734622675,-1.6436404036236962,0.0,3.270797300861662,-0.0,-0.0,0.0,-4.321596046205618,0.0,-0.19586895005147606,1.0708950777561261,-1.2119795980766699,0.0,1.4193751834160833,10.787402528871127,-5.260742125008482,-0.0,-0.0,-0.4126093338330445,-0.0,-0.0,1.3842827174954238,0.527695386795913,0.0,3.421341512564111,-0.0,-0.0,-0.0,-0.25066221249984255
63.713387802553115,-1.4684184661857096,-0.41123711390544576,-0.062048492227131095,-1.7275229549965316,-1.855678173143857,0.952953751216857,-2.1019358631869753,-0.9998870979947626,1.006431683364097,-1.1880711970764621,-0.0,0.9921401539594561,-1.6858650456251918,0.36258614749466006,3.152348437432413,0.0,0.3668976226403279,0.4747339579510306,-3.082066748649188,0.3572109489746226,-0.8345723903925335,1.2049355754344366,-1.1649517135206224,-0.0,1.5456998119188412,6.889335222881808,-2.624514379956668,-0.0,-0.35083581985923673,-0.3576365098170141,-0.0,-0.5222792896621942,1.4505236761758549,1.1827904661578805,-0.0,3.733001759597843,-0.0,0.0,-0.0,-1.0748350655319117
63.685487287501196,-1.830205305271536,-0.09780424888496841,-0.0,-2.5886184467627165,-1.7977787013681839,1.242560279980426,-1.8567092731441237,-0.7447491752058087,0.9585681936996988,-1.4148333037832688,0.0,1.6453290414663764,-1.645527653377305,0.06335878834398868,3.322338570012882,0.0,0.0,0.0,-3.730032371776749,0.09381172431746704,-0.5591278445408948,1.3879578077324497,-1.4702383552193192,-0.0,1.522379364258911,8.883143914748343,-3.654338595890181,0.0,-0.1378075917531143,-0.4235045377350038,-0.0,-0.0,1.4239796697088414,1.0087558566679664,0.0,3.719832142773088,-0.0,0.0,-0.0,-0.6263291537228431
63.61356973956899,-1.573184316614372,-0.4131441844747502,-0.19154393099528005,-1.812782237618081,-1.8298077268425408,0.9256974212768515,-2.067673630161658,-1.0162390636193843,0.8869204242852256,-1.2128176777562123,-0.0,1.1303877464300407,-1.7441570653253928,0.43291868035114406,3.091088216332748,0.00782531971797434,0.25958823767471856,0.5165125621615587,-3.1652439623708446,0.4705595027762654,-0.8636775718594302,1.3242476648101227,-1.2526936763158196,-0.04301355210076518,1.561057234344292,6.878240825575727,-2.70406478264676,0.0,-0.262492133565213,-0.39841544315755417,-0.0,-0.29757251382264466,1.469383541690909,1.2310797632308523,-0.0,3.74114077017876,-0.0,0.0,-0.03747710634880373,-0.7559913048003177
63.60000883040183,-1.4376971767818256,-0.5537483564779435,-0.26325613463109204,-1.7813986820331082,-1.8977504010653483,0.9523873477097704,-2.0722276201694676,-1.0062907053734618,0.8189099014818038,-1.2043649291186753,-0.0,1.1925017320754934,-1.7876066244732853,0.4689944616634455,3.1590705511840116,0.012052688911160618,0.31483934571054784,0.5388155915038878,-3.2489966620571957,0.5157981949443832,-0.8329729032816572,1.250330141102302,-1.1820753376514566,-0.0,1.5665461578406783,6.845255247558444,-2.7238253221261117,0.0,-0.3201052605985923,-0.4042339714525241,-0.0,-0.18050828509265665,1.4132553180038407,1.1368522622080368,0.0,3.742487025370986,-0.025784246987764763,0.0,-0.04531437283700287,-0.8027907295150075
63.743907809089166,-1.9974323189114072,-0.08162186724676901,-0.0,-2.5316390785292167,-2.0005738128627772,1.2545764891116324,-1.9577719868423036,-0.7744922655570339,0.8657496637623985,-1.4087877031061449,0.0,1.6867276085163676,-1.6565955032591329,0.1568834977257444,3.219686402335958,0.0,0.0,0.0,-3.7997255548156073,0.0,-0.5892473560958364,1.4535956565333576,-1.2869394061660682,-0.0,1.6002977013834443,8.974545425065923,-3.7491108862252283,-0.0,-0.020741882412945882,-0.4039348299755272,-0.0,-0.0,1.4958923995260096,1.0012750924739147,0.0,3.6483542961785074,-0.0,0.0,-0.0,-0.5716551249618127
63.81152958605887,-1.9228513356766816,-0.0,-0.0,-2.641986678661999,-1.9669087358822226,1.3382340615800166,-1.725482314635613,-0.5739230513243379,1.0381780997515464,-1.7694833200428617,0.0,2.013330015392662,-1.7775512236972426,0.0,3.1795769256670416,0.0,-0.0,0.0,-4.104981101077233,0.0,-0.3287089862502872,1.4195749002173277,-1.5825939315485922,0.0,1.643254452797741,9.32971820203647,-3.7893823877505386,-0.0,-0.12006834050622953,-0.37841616743190076,-0.0,-0.3443967705777074,1.3538875294400914,0.9996605765966597,0.0,3.818460529305414,-0.0,0.0,-0.0,-0.6925244909305075
63.79732098101733,-2.606723024226646,-0.0,-0.0,-3.2237019795700728,-1.8507329874423806,1.9007297901890179,-1.2416431454128953,-0.19443116532373314,1.2128717928694703,-2.5352882214735213,0.0,2.6945005420648145,-1.6486697324358244,0.0,3.2523126458741287,0.0,-0.0,0.0,-4.306259059169656,0.0,-0.1973260427371657,1.0817891811184217,-1.2128687234029096,0.0,1.4249212062377434,10.78590953714267,-5.244465564563496,-0.0,-0.0,-0.41287434304159526,-0.0,-0.0,1.3902799074543544,0.5297093925413587,0.0,3.426158292066811,-0.0,-0.0,-0.0,-0.2834682309305695
63.58725510529753,-1.6015747560651523,-0.40287046395123766,-0.10175324916055034,-1.5498039880855885,-1.7581125343640767,0.8930639914027841,-2.1730725938990294,-0.9716051411229909,0.9662293867600938,-1.2500653350017619,0.0,1.1868922240328699,-1.8404685103339269,0.3620079596009949,2.9620554732628324,0.0,0.6080574515969045,0.5480166352836928,-3.0877942302793446,0.4617909820355048,-0.8932045235168052,1.2439543643841555,-1.1782403417864507,-0.03062587504612673,1.5114997342773455,6.822470529432466,-2.710358986210475,0.0,-0.29773934253277806,-0.4182201146843534,-0.0,-0.32119550130789065,1.4798608809179274,1.2759010751130762,-0.0,3.77434135334707,-0.05447006500644475,0.0,-0.12349318064474478,-0.955728921023485
