"Intercept","ACRBP","ACRV1","ART5","BPIFA2","BRAP","BRDT","BRME1","CBX2","CDC25A","CETN3","CLSPN","CRISP2","DCUN1D1","DDX4","DDX53","DEFB118","DKKL1","DNAJB8","GAGE2A","GJA8","H2AP","HMMR","IL13","IL31","IL5","INSL3","IZUMO1","KEL","KLK3","KLK4","LELP1","LYAR","LYZL2","MAGEA3","MENT","MSMB","NAA80","OTOA","PBK","PDCL2","PRAME","PRND","RAD51","RLN1","SDK2","SPESP1","SPINK2","TCP11","TEX101","TEX33","TIMD4","TMCO5A","TPPP2","UBQLN3","ZNRF4"
57.6360437973133,0.340090511178738,1.21023750098441,-0.180582780557111,0.516596308509809,-0.381748419570077,-0.0242934309674514,0.296450750906583,0.00344292532327992,-0.114844371614704,-1.19720713129383,-0.29710850300606,-0.323087423199446,0.127837345163958,-0.132604589127573,0.0546237728494206,-0.136150099659803,0.899524221414653,-0.0584915522301643,-0.0254329283855159,-0.100850103882601,-0.0997752555040847,-0.0419224877711565,-0.212306511011769,0.00992856334537375,-0.202336035690721,-2.01197701934408,-0.134831574173666,1.11086140833286,1.421330198309,2.73696187431569,-0.111369918694517,0.219992958529936,0.362224908333804,0.0128443072578105,-3.06280474374647,0.820869763335873,1.12401114740366,0.0263740110734895,0.170869633877394,-0.0497381529956849,-0.187355565577945,-0.322207412696762,0.186060625352653,-1.57098465148063,-3.01063199849596,0.122776198278896,0.0451764535613501,-0.100267422413905,-0.550078609496969,-0.0154244013615109,0.626213205813758,-0.0145734654770249,0.0381480304314252,0.221908362678766,-0.320518989922507
57.5691637335965,0.281802312332537,1.26749306034594,-0.166203590043999,0.530490499613645,-0.37795399181552,0.010683507720042,0.210011606415169,-0.0251489508089055,-0.118650657341232,-1.22517144166602,-0.242976707777222,-0.317910079216923,0.116180623313189,-0.197705202932112,-0.00332473428750045,-0.0822963502159911,0.912019359404091,-0.168788668085175,-0.028456980532523,-0.101867276118041,-0.0616573340851093,0.0666163758946866,-0.158229992949381,-0.00168906160939315,-0.198978018512686,-2.01470203575124,-0.0168324218465827,1.03773921703966,1.41246126179944,2.6953538884392,-0.0914707985745353,0.223010953954142,0.258483446999371,-0.0313528759578826,-3.08008008790148,0.849808162537003,1.18889240683249,0.0617076736526017,-0.0167848944389354,-0.0559519809755318,-0.158673108764241,-0.306308115230116,0.162726644400348,-1.50574892303713,-3.12507850574138,0.188265490162276,0.0315128008926601,-0.0262109910647499,-0.603631213431089,-0.0716578259224183,0.57596784556547,0,0.0449675860265292,0.29971077047176,-0.220496046690706
57.5727385187067,0.457584686069895,1.29950064621331,-0.137986613445126,0.519997323621302,-0.377527167688414,0.0305763805229826,0.249013406518721,0.0178222251104887,0.0241198832031373,-1.26948881766919,-0.215377235262672,-0.41104715214238,0.106582637766672,-0.135126502379456,0.0233622321053674,-0.073374236115155,0.91289329869111,-0.116003727222569,-0.111738253652241,-0.119187997397539,-0.0974526410814186,0.0333929345394928,-0.272001934734488,0.0583971693517966,-0.187419565817237,-1.98383450160566,-0.128199485026615,1.04992175183216,1.39798902753193,2.72536810557041,-0.160292819137628,0.234788592559141,0.269610586860838,-0.0230173829201322,-3.01636877760272,0.830014020759881,1.16074704870741,0.0490803481683286,-0.0800734326194681,-0.0821536078365583,-0.114835464266692,-0.324097260267813,0.133327688888666,-1.53591018880361,-3.08517845679038,0.196694149916981,-0.13358944655431,-0.105317071057966,-0.565752812726918,-0.0377286771365033,0.641251530687968,-0.0528264429544646,0.0243638903636669,0.217396608822506,-0.246217502137012
57.5881223121561,0.363618941624399,1.26974860261961,-0.177259157221781,0.495865810516898,-0.378550447512353,-0.0611784973030855,0.291662985280744,0.0174033799850981,-0.120885012387034,-1.20723580945247,-0.258728078874126,-0.361613545686983,0.148292735606292,-0.12062474474789,0.100841324667229,-0.124290561103874,0.896375187106995,-0.115358699171872,-0.0486152923985358,-0.099340313580058,-0.0741267418296789,0.0801711402816025,-0.263269905871759,0.057111091853501,-0.198210464043645,-2.0339891326587,-0.119413926869487,1.11483476118473,1.41794838133124,2.77151497380849,-0.108398464517932,0.220475757778483,0.288026793327348,0.0118296826772349,-3.03607711379652,0.794320811629659,1.18943163576243,0.0484470316754415,-0.0858753444063989,0.0256582892339143,-0.118113770382042,-0.284014322624001,0.158740721987285,-1.54621699203029,-2.98004842725869,0.034507817426419,0.0282843114120907,-0.0548714250365406,-0.563003513287948,-0.117681926368768,0.601498558375332,-0.00227328688262866,0.0617149444622604,0.257463709598764,-0.353409730394702
57.596824386081,0.370752341830972,1.19951752476949,-0.205446320773035,0.543668879458256,-0.333913416653452,-0.0858096330492911,0.234680314648491,0.0637748063680163,-0.0909740182769435,-1.14970867985982,-0.185419797224509,-0.299602068332012,0.0799560999701874,-0.177202982532462,0.0717699637678408,-0.0623960087577951,0.924439996247606,-0.0728909859429326,-0.00468817117839114,-0.0681351724530792,0.0044819730672342,-0.0209868836588682,-0.259162507604728,0.0553313038723259,-0.186822792883497,-2.01925690945645,-0.121080369941635,1.12499027275529,1.42145084949453,2.70698948971983,-0.0616962398808933,0.244385370213253,0.236773488500587,-0.020391711922804,-3.06315289071441,0.811588667763306,1.09669163144217,0.0209125113922883,0.00466462175288308,-0.0538621826118012,-0.164620244680121,-0.293121214337092,0.164455869652222,-1.53237329628449,-2.93983411736605,0.143352111489029,0.00792954747017522,-0.068330479857967,-0.542886309975862,-0.0570983989679381,0.692409810985926,-0.0265658401063096,0.0252870715415507,0.30372880658545,-0.266653000600553
