"Intercept","ABCA2","ADAM22","ADCYAP1R1","AMBN","ANGPTL7","APLP1","APOD","ATP1B2","ATP6V1G2","BCAN","C1QL2","CA11","CA14","CBLN1","CDH22","CEND1","CLEC2L","CNDP1","CNP","CNTF","CNTN1","CNTN2","CNTNAP2","CNTNAP4","CPLX2","CRH","CRTAM","CSPG5","DNAJC6","DNM1","DNM3","ELAVL4","ENO2","ENOPH1","ENPP6","EXTL1","FGF3","FKBP1B","GABRA4","GAD1","GAD2","GFAP","GPC5","GPR101","GPR158","GPR37","GRIK2","GRIN2B","HTR1A","IDS","IGLON5","IGSF21","IL9","IMPG1","KCNIP4","KIAA1549L","LCN15","LHPP","LRFN2","LRTM2","MAG","MAP2","MAPK9","MDGA1","MEGF10","MEGF11","MEPE","MOG","MZT1","NCAN","NEFL","NGFR","NPTX1","NPTXR","NRGN","NRXN3","OMG","OSTN","OXT","PACS2","PENK","PMCH","PNMA2","POLR2F","PPP3R1","PTPRR","PTPRZ1","PVALB","QDPR","RAB6B","RASGRF1","RGS8","RTN4R","SCN2A","SCN2B","SCN4B","SCRN1","SEPTIN3","SEPTIN8","SERPINI1","SEZ6","SEZ6L","SLITRK1","SNAP25","SOWAHA","SPOCK1","STX1B","SV2A","SYT1","TAGLN3","TBR1","TMPRSS5","TNR","TSPAN7","TUBB3","VSNL1","VSTM2B","VWC2L"
57.0187251547637,0.605362473351336,1.26191650386429,-0.414915459049042,-0.452049313183416,0.315780752454445,-0.126028404004542,0.220025845033821,-0.216322913827637,-0.0305681858138619,-5.15651076017431,-1.50902437386031,-0.151259645628288,-2.61177896946486,-0.0811730434501979,0.062245698286136,0.139274020320469,-0.299046463327937,-0.0554848428044619,-0.684302362469171,-0.0821830730222216,0.996251517723397,0.502561664740536,-0.264619099230094,0.0702544204756732,0.0146561141277888,-0.125018160052317,0.311691436587167,-0.0890854531264614,-0.00937484181800956,-0.112730418685476,0.282759299634636,-0.0342296768481671,0.261969124281205,-0.000786194470136142,-0.74586396757397,0.141809332518505,-0.148390691297433,0.412429459858703,-0.0373991406447139,-0.0555626786331583,0.0118509051287114,3.2618180961421,0.0690344326797588,-0.00512990525936445,0.187564192707593,-0.267495848244761,0.437901511513346,-0.0874856206777765,-0.0734542257502539,-1.70989600174241,-0.0588673828497759,-0.644610714831343,0.0400482927075719,-0.199765082696129,-0.161081937841677,-0.0812799578389099,0.159883395470267,-0.272652661671781,-0.2903282499476,-0.630375813270119,0.0890567128968628,-0.267593607151821,0.294251684293276,0.0028740402409851,-0.626542603629752,-0.26914492683555,-2.34372373223612,6.46141107678212,-0.470988634363659,-1.10239351407924,3.71486404912307,-0.129833511840696,0.36325576212935,-0.631913082223458,-0.161784474050126,0.187994570760699,0.930850269251216,0.401847409322771,-0.262319429816685,0.156194465957995,1.25696662140918,-0.10326376965747,0.091125798861906,-0.1730055514763,0.434231935063493,-6.037618577502,4.09194072342896,0.0511044640813626,-1.1388428773089,-0.167508252169878,0.0605342179529319,-0.0897765541190739,0.195880474688426,0.0188715152918588,0.207875967938808,0.219838945029204,0.363567063496395,0.521362082738026,2.94513222403617,-0.60657933757723,0.107600911361945,-0.442319697966072,0.210025517368632,-0.824573903449733,0.0126497122849101,2.7962710757036,0.101461731616266,-0.321031064983713,0.263530859711094,-0.033838991796131,-0.0225765926961226,0.354217198697276,-0.513210081171747,-0.0483247317682371,0.100422919016744,-0.0218281930377971,-0.126774782363842,0.147757909833039
56.9663880430442,0.609606241431219,1.20203278598804,-0.272901214435202,-0.395906519119236,0.335516424383968,-0.139573623858165,0.175326869211592,-0.190916717532939,-0.000185582607529212,-5.1409416451463,-1.52503858485801,-0.191726318461986,-2.76390016599696,-0.0766265348985528,-0.0122340343448145,0.134119683363604,-0.320991383889565,-0.00576328734983186,-0.548567652957991,0.0134294469053684,0.913085048312292,0.480457641978156,-0.303445239681767,0.0920627222409672,0.0699764668232876,-0.157856516242598,0.39496400431344,-0.119906155310339,-0.132067750288328,-0.0973508580949618,0.378180248468306,-0.00538216509410269,0.341076829170715,-0.00431016364710479,-0.771717760986668,0.193033599165222,-0.222893062134176,0.356258398410485,-0.0357035185438734,-0.0973742065982694,0.0550873943860086,3.27748305199371,0.0720348731921753,-0.131733833651152,0.171951998873809,-0.285997367927039,0.47546258762116,-0.0181939892996971,-0.0342413921581306,-1.63253752075051,-0.0419055637650932,-0.760705347988223,0.0371608692779679,-0.287746436114805,-0.220945690349817,-0.0285050234195145,0.172680184506932,-0.306506258181905,-0.32463149062135,-0.570305109659685,0.0488206851861463,-0.311940960887026,0.344165612331564,0.0202128998339142,-0.639126755343881,-0.248537076525879,-2.41201347657426,6.34644673445051,-0.361290319923967,-1.10870885611329,3.69757364844795,-0.143793523162296,0.366272123548873,-0.708708852032276,-0.217237289786315,0.0561589190302493,0.930360913353017,0.446264078517181,-0.269268537918084,0.149345458680372,1.23012367561425,-0.0744558628998583,0.174766081583373,-0.191421173300841,0.477977184750972,-5.84740251979794,4.22098037276058,0.0567895615283732,-1.11641154549917,-0.219640151122921,0.0854492248005965,-0.0911929581915656,0.184269861212861,-0.0180983265163709,0.165933696624881,0.281039638218017,0.276859787827035,0.553536999020041,2.87748684387395,-0.769329948274248,0.16722604703797,-0.483126874528376,0.251962033284236,-0.737576589354417,0.0137743869752824,2.77546774652135,0.0137362104914413,-0.323316156458469,0.309132852439991,-0.0456442756371658,-0.022655048378143,0.369868317136019,-0.553164650889018,-0.0445563746572629,0.0260800785064953,0.0692705467168145,-0.0410625558747838,0.187588007762244
57.0435308523066,0.643199751312139,1.22646274598748,-0.315949417290093,-0.427830860432687,0.30422480688195,-0.215604799387706,0.217680640055096,-0.132597912190408,-0.0230366320271556,-5.2995863984777,-1.40746789129459,-0.190170823790638,-2.60262327353039,-0.0820572210938137,-0.0418322841629625,0.134484951330278,-0.355859966716477,-0.0657598220784995,-0.69048304288317,-0.0169897577548186,0.937693816042912,0.479816266646015,-0.182898691295154,0.0564596135321289,-0.0235412177872288,-0.155229618114391,0.306337259096415,-0.165391569319299,-0.0279258673758658,-0.0688759516723374,0.300354511542002,0.00353395407955243,0.246592592879562,0.0181521638250586,-0.7129820958428,0.147890598055852,-0.190659524913745,0.394874929075883,-0.0104025603355373,-0.0222569815989617,0.0811366499450567,3.2466265004876,0.0228976314939454,-0.137853197491677,0.21656021233568,-0.272793866790708,0.496274917968898,-0.0992415757903687,-0.0565760079618708,-1.56993666157582,-0.0314186910240674,-0.647237584706612,0.0217237023200032,-0.176963819753848,-0.207600448319061,-0.0592947846195361,0.127398377251463,-0.276935717385015,-0.27726215936426,-0.489839182370993,0.0578733510183259,-0.24937378950206,0.385525820572936,0.0119046151290203,-0.642875919403687,-0.261174475354179,-2.32803601115804,6.55037657369382,-0.394560439359894,-1.18771089785287,3.78271723654713,-0.0717957650475442,0.371423518712741,-0.702526341706244,-0.131865964696097,0.0774029662838459,1.00389703927504,0.431487360928426,-0.257684504818032,0.0890302463716762,1.13531620764256,-0.104182564210489,0.143804100306461,-0.197742107880882,0.507891329957723,-5.96945033017189,4.26198779840615,0.0386551508893819,-1.08442522880629,-0.206956287029071,0.139179800100348,-0.102085149458231,0.214604129706625,-0.0402338548955589,0.130323475775569,0.290506516009219,0.344420166374561,0.528818975289348,2.7965323884044,-0.823990989856786,0.0515117013722617,-0.33560262528323,0.21205360258399,-0.79314662191857,0.0419513324912878,2.70561998284012,0.0796465646169264,-0.377338817614871,0.252052745624842,-0.0321121160028806,-0.0149949336069434,0.374591611849977,-0.569828975944347,-0.0606500134709325,0.264440104250198,-0.0900495306785661,0.0131520500923914,0.157240107600728
57.0032751535651,0.612112267324133,1.1720074560463,-0.295041393523042,-0.461226343606189,0.262034675880128,-0.28105594552325,0.17978370387131,-0.312762634671759,0.00675449669338228,-5.14336799132891,-1.48588336322553,-0.213933903929444,-2.56055314336161,-0.0922747006011905,0.0342061309242316,0.0971494374825236,-0.278172901279229,-0.0274789441385145,-0.656416245695939,0.0171763740852463,0.995149066000588,0.412837771841756,-0.356454446886037,0.0682398329734696,-0.0258759889387777,-0.144808721943366,0.367772792210814,-0.167475450328703,-0.0401079668715037,-0.0931755556713531,0.327975100489957,-0.0212532003763566,0.134566715869647,0.0320441217196558,-0.744684422058196,0.155391301557966,-0.19201223915862,0.394582114322923,-0.047783197887786,-0.0436130734900307,0.10874394921597,3.25721482862524,0.000300162764813731,-0.065762792487494,0.274314828065538,-0.238739910634701,0.428237179501977,-0.0363642165888834,-0.0444972454974159,-1.49590075986907,-0.0310529857344688,-0.707753099496394,0.0566951613621853,-0.217683160284409,-0.151039698114215,0.0052507132301266,0.164779447716209,-0.256508124540112,-0.276711345669601,-0.504647909181081,0.160875819263241,-0.193446120368698,0.393689933358093,0.00606716335561608,-0.58370158618947,-0.254511682739559,-2.42269426353418,6.32195841185252,-0.390867926510379,-1.19445239151938,3.7076668131381,-0.0976676865284889,0.383305896641687,-0.6882862171024,-0.180768644235475,0.0199756871178711,1.06118648888839,0.417327196449587,-0.252857922108719,0.116614505445462,1.30066543091266,-0.144020272318691,0.200156517636547,-0.152595441904374,0.494453347545943,-6.01614736027471,4.22511680265976,0.092658518406308,-1.15894633454313,-0.208244413590369,0.110073375236734,-0.13400506632718,0.164782454283587,0.0285171854368423,0.0816827850377881,0.206612917892291,0.288066237946774,0.499032415461604,2.97355863900293,-0.643025068193085,0.115378320242835,-0.276444387494757,0.36793759416072,-0.712068676286352,0.0331220560697202,2.73226312274053,0.0745769251391585,-0.364077463486446,0.323662931584792,-0.0463833394976631,-0.00680293039578377,0.382848159074878,-0.542139108675,-0.0364943877266075,0.143626826166245,-0.045796690213229,-0.0574683129025905,0.0777676131369074
57.0194060921899,0.573818533367152,1.14203199055766,-0.319076662272098,-0.48193115896174,0.198548590843582,-0.200723964902834,0.171788991084374,-0.22581759087789,-0.0220432588675055,-5.18130643404747,-1.42632615073174,-0.277790898796684,-2.59075631009196,-0.0776819804870127,0.0418234185702772,0.123295680369331,-0.293583435922907,-0.0364654905765702,-0.606097500497631,0.0271878875103077,0.972280152394825,0.491794723783478,-0.300595869435605,0.0257678005144149,0.00680119027595908,-0.125568845406512,0.363386555610748,-0.0876624081618175,-0.11698327081989,-0.0901593330436467,0.313269981388755,-0.00910406444002608,0.180625130140528,-0.0425015309865618,-0.739917296725282,0.138457392849429,-0.127355379793257,0.393681383964377,-0.0602139207138904,-0.0623314515765843,0,3.21445907940699,0.0513876821630683,-0.0588343170227233,0.162344620302787,-0.279991542629475,0.501030422322933,-0.0459460848692623,-0.0530393816466302,-1.54323288692832,-0.0321082865998943,-0.69763407724489,0.0499595274717933,-0.157619643759378,-0.193536014528867,0.0280688634759094,0.169260557556905,-0.196616146163042,-0.285521848901505,-0.467450903242767,0.0480306794938178,-0.267290936780288,0.338024755256036,0.0096538309127639,-0.516735184103438,-0.32553504982939,-2.47945758488978,6.4253658017329,-0.34662862699905,-1.07656159783658,3.80479850229453,-0.117576869593984,0.356366096619874,-0.695596732537356,-0.145459231866938,0.119286748092309,0.985849206540329,0.321193202826987,-0.259624218291361,0.208236604445044,1.24345712583092,-0.0667836929972369,0.160572839977437,-0.147913071441758,0.49556166390864,-6.08735520395887,4.08421754884005,0.069928533263785,-1.14262880639619,-0.226634192547555,0.0991899380988372,-0.125205614562338,0.251678298938411,-0.0456544282286502,0.183883815036594,0.279028408255017,0.319680148719793,0.532765410351381,2.75745014584347,-0.709358687636736,0.165508332332552,-0.352781679108265,0.137403281273672,-0.808138045437797,0.080831308312651,2.632824227311,0.178535660584208,-0.354876203256195,0.39370248384703,-0.0617939686823318,-0.0683514771215853,0.484160524635464,-0.590623203413932,-0.0369668294392964,0.0233191471733705,0.0290683408858467,-0.0639335133440198,0.150047974543744
