"Intercept","A1BG","ADH4","AFM","AGT","AGXT","AHSG","AKR1C4","AMBP","ANG","ANGPTL3","APCS","APOA1","APOA2","APOC1","APOF","APOH","ASGR1","ASGR2","C2","C4BPB","C5","C8B","C9","CA5A","CCL16","CFB","CFHR2","CFHR4","CFHR5","CLEC4M","CPB2","DCXR","DHODH","EPO","F11","F12","F13B","F2","F7","F9","FETUB","FGA","FGF21","FGL1","GC","GDF2","HAO1","HGFAC","HRG","HSD11B1","IGFBP1","INHBC","ITIH1","ITIH3","ITIH4","KLKB1","LBP","LECT2","LPA","MBL2","MST1","ORM1","PGLYRP2","PLG","PON1","PON3","PROC","PZP","SAA4","SERPINA1","SERPINA11","SERPINA6","SERPINA7","SERPINC1","SERPIND1","SERPINF2","TDO2","TTR","UPB1"
57.6060018821568,4.59622475371414,0.400038676491934,4.20344901534189,-0.102183276880635,-0.564591225000841,-2.025868385955,-0.0631556880904574,4.68980672691816,-0.772743254611664,0.0427507480787087,-0.341083722677994,3.49923122101311,1.03524839973603,-1.70339218081509,2.77278052650953,0.0441413833888615,-0.0681601867360639,-2.11525423446128,-0.201755040854539,0.68797400440276,0.334279846917125,0.110447273227019,0.433020783114893,-0.216417795617596,0.578844176416392,-0.789405417996146,0.0942211187167637,0.071904005571471,-0.384346204836955,0.269775884455432,2.77842502179089,0.658947362231179,0.0165663931477678,-0.0983367941189871,0.247763524772832,-0.145371788060185,0.0955726224488638,-2.54204642252526,-0.979034967899182,2.23397322890169,-2.28041713561478,4.92146076842456,0.0450123405226552,0.217947148836907,-0.477213662962791,-0.79407894397987,0.0894079193927468,0.848338655396968,0.996890735378786,-1.12655908826069,0.248875568694861,0.174937775828928,0.638013488453673,1.6728706774938,-3.20864856320468,-0.626892221038612,-0.263811509501298,3.85397347125628,-0.0351425290790461,-0.0699052541934896,-0.186500416026683,-2.06092321998924,-0.0994613133854801,-3.10759476397365,-0.928785859497758,-1.02542987638772,1.41753508423765,-0.290251685927143,-1.20769769709329,1.60560771090991,0.795663364152022,-0.338226787796978,-0.759051143011521,-4.93757461142484,-1.26435198136284,-5.14738493477516,-0.403411319180214,2.11379320134803,-0.421653237428161
57.585711314147,4.98208930888047,0.404397675554914,3.84604761908993,-0.228176985363004,-0.635573597558077,-1.98858253535606,-0.0051943253489801,4.88662039608226,-0.884044674522265,0.11352978655035,-0.386798195624095,3.10435138794606,1.05110409923318,-1.62981050148963,2.63485873813099,0.126456483074267,-0.159264959069929,-2.23608368719473,-0.289498785582362,0.72520129741974,0.471110065639857,0.20643368936493,0.440338650998032,-0.180641901481926,0.634603121792912,-0.902207837332557,0.104569663184756,0.107226636648441,-0.335987751729311,0.38483973549246,2.73949542362683,0.704747666184762,0.0286012587818688,-0.0930943473467744,0.221300928112978,-0.124686757638918,0.167690998133388,-2.52906984513969,-0.796557890197294,2.00721950110437,-2.48846073960861,4.87136583636538,0.0136010024275159,0.267102076661116,-0.397153343656277,-1.01130011905118,0.0605054894291294,0.890465860026792,0.992377245773159,-1.11407027566729,0.265355555928932,0.140439036371512,0.848817094817895,1.61560900745825,-3.19009443511034,-0.43132146780174,-0.305077348611672,3.78957861491525,-0.0184869760289465,-0.10443309296688,-0.251304836888131,-2.02422508395446,-0.0934519831221745,-2.99150291345189,-0.822853765279883,-1.08607803986368,1.47810527582969,-0.297077940098,-1.15729854984443,1.61646239766746,0.8115981441854,-0.264928042425024,-0.736655189361645,-5.22463473720077,-1.02118485963183,-5.59403968377704,-0.356705241974381,2.12419638882534,-0.356170254524799
57.6117146379347,4.80565560129615,0.333937108182299,4.06631729825339,-0.259884096418003,-0.599750003006663,-2.00802045731115,-0.00515508153348497,4.87370942145095,-0.688704565751959,0.077671203418223,-0.359566754839701,3.54455071600829,0.984782715100994,-1.67620417174876,2.69214566091103,0.127294648197468,-0.0451024785914806,-2.01337292865866,-0.374821734394808,0.707551875067605,0.611067894443591,0.21880666970598,0.406883749235888,-0.197221723584675,0.551618005464727,-0.761968028805431,0.108103753598453,0.0769140562502184,-0.269642599090423,0.306873459347441,2.77887769050067,0.691507022596675,-0.0305735187260873,-0.104898074610764,0.180282553354915,-0.208202880113269,0.0618950399907356,-2.58691039243455,-0.92331835486915,2.00068957793508,-2.47401305243091,4.86159430814818,0.0201374093612038,0.226719311825598,-0.546060626109507,-0.920375207935563,0.0425604167011696,0.894044261976899,0.89001663127833,-1.18307306028278,0.24014998894459,0.206178060047313,0.714438740451424,1.67552363601762,-3.33018023944125,-0.551481339562994,-0.36301651405457,3.82523773399827,-0.0418243442891261,-0.0925781869154448,-0.16125254308465,-2.26843671055116,-0.0742639598169789,-2.92727059457225,-0.809349511245556,-1.0317113866625,1.58095889551549,-0.301834019111166,-1.34204600822831,1.8741971599052,0.730122875819692,-0.235220797195478,-0.637999842756478,-4.88235603733264,-1.14992434407345,-5.54600244007212,-0.373514409289546,1.91983200023204,-0.332257444998883
57.5786057713963,5.08202812234411,0.37321635032904,3.8336604452712,-0.352491232275173,-0.660548814735862,-1.95252659122227,-0.0546184117038567,4.79680111437358,-0.699034490382618,0.191539601974179,-0.42116684870703,3.3004647213943,1.01513740447517,-1.66066484441995,2.68581575731517,0.0594540811482313,0.0314160944109458,-2.16802648238714,-0.265163013073761,0.714292602792578,0.357969964516963,0.230728022645826,0.397995492445724,-0.148131209099801,0.565651752181854,-0.667214973421775,0.0723503176079611,0.0714697171619394,-0.288874724104065,0.272199241684758,2.75469158265616,0.669433748252409,0.0075716069072107,-0.135050771869858,0.223275650734272,-0.21123803377821,-0.00562310300858209,-2.52172212160808,-0.867179644701703,1.7487589458802,-2.4390110496173,4.81286140017646,0.014117628942546,0.257883689583189,-0.563848091620303,-0.849508535062177,0.0512200610232852,0.873656583622531,0.876824492267312,-1.17672161603854,0.239808025188584,0.134680400053384,0.864257223792425,1.63156858487211,-3.04420121692253,-0.493526608097539,-0.342791600228611,3.89092116594513,-0.0184572527911791,-0.0807562063571899,-0.221739549603006,-2.23077726246852,-0.164080520944305,-3.21670009331327,-0.849653572935568,-1.02876590244706,1.44367262929697,-0.23888879494748,-1.23103377013665,2.29518176459615,0.675384623630193,-0.45113972502911,-0.634307429025845,-4.98214168661159,-1.09877181632069,-5.81424167924693,-0.31101850792386,2.42334970741977,-0.343635456465022
57.5970966703838,5.05375308106191,0.344248398356181,4.02157093482421,-0.262316504468896,-0.615820369340219,-1.912259470253,0.0264598215116645,4.73514135855548,-0.815855371588129,0.0656366956561687,-0.45139756124145,3.48139976502363,0.98683984471586,-1.6588048401994,2.58170717861458,0.114973689142421,-0.119262910613266,-2.21595476396074,-0.437989046404483,0.604971708370636,0.67728732787556,0.0385115459764109,0.456394819181756,-0.198519505124213,0.613722231442664,-0.831002120317438,0.11150767766688,0.0917920000797779,-0.325129846437452,0.349709929254411,2.75584957266648,0.870156743723959,0.0484273548570528,-0.125634685456819,0.275597905683392,-0.0653803377338894,0.0297736487875358,-2.45938652071479,-0.842599203013724,1.87307332002065,-2.35906352891006,4.87143695400346,0.0280133563909289,0.281110694682707,-0.287193529329772,-0.977277832410281,0.0408815823320003,1.04873212931567,0.98423021125593,-1.07167871562861,0.223171563145162,0.24456406144207,0.699039692681869,1.63005221517613,-3.14639413313315,-0.702125617148644,-0.270825206427262,3.81748235510372,-0.0215646059832169,-0.108114078475085,-0.198250566708701,-2.16787686599228,-0.0219444524517425,-3.11642825277908,-0.91156644976631,-1.0376809255414,1.5340110915835,-0.284505621586925,-1.37244239842689,1.63133243826104,0.77279716622654,-0.351585055787921,-0.984013817639734,-5.15008051389459,-1.15187639330834,-5.24842720242673,-0.297390762128141,2.00228635890525,-0.420553743302326
