"Intercept","AGER","ALPP","CCL18","CSF2","LAMP3","SCGB1A1","SCGB3A2","SFTPA1","SFTPA2","SFTPD","VIPR1"
57.2296717095162,-1.07344103689444,-0.131233637072175,1.27152037453478,0.492010461006242,2.2296582704183,2.36274270137872,0.2171506730885,0.0999219405455796,0.226223478328251,1.06849784831698,-0.790491508872753
57.2222892746309,-1.17420887222156,-0.145676117513038,1.27263161587628,0.529095839968466,2.3306553798901,2.37189706785727,0.246361016629634,-0.0106546668033295,0.292947520193346,1.00104840468896,-0.786922057039649
57.2232701637635,-1.1507762976438,-0.10945145600165,1.30578301689959,0.560316037198456,2.24863008063243,2.34697196935943,0.220227539766791,0.0237051405941367,0.28862652609589,1.00422062027573,-0.843779183214728
57.2110658743569,-0.930081320994219,-0.136593363102241,1.27820762449645,0.472320477312895,2.30672893182517,2.33144891690718,0.204154046686714,0.00985921846831883,0.222074239528805,0.963074995964172,-0.764145364852882
57.2065316019062,-1.08854769200204,-0.123837385795728,1.25458606562732,0.523300305753939,2.30270830848871,2.31602022969695,0.175612562753268,0.0489517923842507,0.280953340751102,0.972389028138549,-0.695934397232203
