"Intercept","ADAM8","ADGRE2","AHSP","AIF1","APBB1IP","AZU1","BIN2","BST1","CCL5","CD177","CD244","CD8A","CEACAM21","CEACAM3","CEACAM8","CLC","CLEC4D","CORO1A","CPPED1","CSF2RA","CST7","CXCL1","CXCL13","CXCL6","DEFA1_DEFA1B","DPEP2","FASLG","FCAR","FCGR2A","FCGR3B","FCRL6","FGR","FMNL1","FOLR3","FYB1","GNLY","GZMA","GZMB","GZMH","HBQ1","HCLS1","HMOX1","ICAM3","IL17RA","IL18RAP","IL1R2","IL2RB","ITGAM","ITGB2","KIR2DL3","KIR3DL1","LAT2","LILRA2","LILRA5","LILRB1","LILRB2","LRRC25","LYN","MMP8","MMP9","MNDA","MPO","MZB1","NCF2","NCR1","OSM","PADI4","PGLYRP1","PILRA","PRTN3","RETN","RNASE3","S100A12","SELPLG","SIGLEC5","SIGLEC7","SIGLEC9","SIRPB1","TNFRSF10C","TNFRSF1B","TREML2","VNN2","VSIR","VSTM1","WAS"
57.4599911747045,-0.508383252375347,4.62015201141615,0.061745519288805,0.293309913379129,0.511158224782393,0.363736526644492,0.00482160629758496,-0.319596895866219,0.134344371794908,0.0508461614650952,-0.822498965808798,-2.50698373473517,-0.15246597123532,-0.263142523577737,1.11696565967097,0.61192098590757,0.359309030918292,0.00213435806835642,-0.262710900844966,0.0552423274952002,-0.152852569105854,-0.0194397227666652,0.246112160331808,0.377720565001203,0.322891259157865,-0.084066015890029,-4.28756079485557,-0.0962848594780421,0.165653999293285,-1.10402483892459,0.481182356370899,-0.00165449824903369,-0.653295585060096,0.00541452147662285,0.732677652312997,0.999891092142324,0.735882077163215,-0.327512790193866,0.49753706730147,-0.629069953127155,-0.335464309927886,0.805705809660459,-0.259397921786932,-0.286268195686132,-0.290250427720322,-3.86963168366009,-0.339616028679088,-2.12115084833572,2.85786406916697,0.507403465456179,-0.00586838883884529,-0.129235458908935,0.964278413794982,-0.81843324131687,-0.72612318875709,1.33231835315838,-0.404835696465554,-0.294728717684615,0.007633176516233,1.38942422412172,-0.256320766389592,-0.335199673960188,-1.60283610486062,-0.219759366045286,1.56492161502915,-1.89393507069616,0.654378729462944,0.477453277487263,1.39586600177399,-1.38204552690784,0.0319754383375744,-0.0116943483332441,0.651531715970119,1.27494251713432,-0.0655348428396377,3.45068197972177,-0.143429183112826,0.0130498416822585,0.40672379465736,1.54151403983687,-2.54475495060244,0.232678884511495,-0.158921870397797,-0.375186439729805,-0.123361795590718
57.4208594048875,-0.563774702270636,4.67120151080204,0.0792852208338021,0.223232176505043,0.490965565316429,0.396293257244931,-0.06522044203575,-0.341334430123269,0.112844539570584,0.0502188736042223,-0.849056782904193,-2.56209376660079,-0.165862932846607,-0.275162521581579,1.08980688992829,0.685235466458365,0.404135842616647,0.145547307579271,-0.181748351768539,0.0889396607007647,-0.10106843448704,-0.0043377698013454,0.307192704013273,0.350097386844494,0.398335603747946,-0.10878674242368,-4.25473663026238,-0.097920429283998,0.176485768471982,-1.10605831418524,0.44428368898596,0.0425720766430143,-0.651933563237543,-0.0130914787157017,0.655165132709163,0.95803363859845,0.802651600639697,-0.336020618820547,0.487389480845565,-0.679263619260641,-0.292041484176401,0.812980622997891,-0.210880693206088,-0.260333402085863,-0.302502566249877,-3.96832268447334,-0.307119228177819,-2.32731868063543,3.02559308371817,0.534160222312758,-0.000675566112030539,-0.169587811683608,1.04491240046846,-0.708962586557731,-0.869520049735357,1.28218377312408,-0.444613774339613,-0.211036435360576,-0.0596690699635721,1.3438558696212,-0.229021610852877,-0.320262494344511,-1.59359243823404,-0.322511585837107,1.45485762656283,-1.90450844031513,0.614429815676851,0.501798050351895,1.47473985291124,-1.56329812774547,0.00805013808183764,-0.0474527040446807,0.658867922573723,1.45114228589779,-0.0471367935943644,3.25342254059977,-0.105615194325623,0.0526069498851601,0.415999267856526,1.62850004821777,-2.50339668029103,0.259589265279576,-0.226820858884433,-0.390454469945235,-0.142148023529445
57.4673027018816,-0.555803160162324,4.63888260421758,0.0825598677375535,0.189754562920431,0.480907223366634,0.367854143675944,-0.0335170043418004,-0.251805071454881,0.144014377061696,0.0478281326445771,-0.759176004475238,-2.56212295493955,-0.166896270829648,-0.291964523420265,1.02082898335687,0.619970225440678,0.455095120300744,0.0487466289101753,-0.246569741328925,0.0105329000160624,-0.104726671307652,-0.0333751204228527,0.245411510592678,0.356928613211371,0.403394104623784,0.0445388727315594,-4.38871035078038,-0.128435430035682,0.269021759779982,-1.13155290749532,0.382794923727046,0.0351497450080423,-0.652160886906197,-0.00678273428890694,0.748573700780817,0.951906907227618,0.789789224435427,-0.329680339537747,0.55669873832002,-0.657344718256308,-0.129481932428364,0.755852153558281,-0.252507329600453,-0.165406928257729,-0.292064568839176,-4.02476254085701,-0.216017638906705,-2.12619017105465,2.87410204789887,0.533056289548504,-0.00732776915246445,-0.195810906940537,0.998430720393042,-0.752006839483528,-0.995187333474084,1.39239581518309,-0.474694024026076,-0.291584720472102,-0.118994090773607,1.41096183061917,-0.267400512867529,-0.433945572832089,-1.6719699452182,-0.272615282129919,1.52980785889594,-1.81531498618236,0.681089156809806,0.352147039813795,1.49936017407592,-1.29882983397239,0.00515675504643671,-0.027235523274231,0.58550966721248,1.34096925713675,-0.0479946389680388,3.56625384752091,-0.127452392840623,0.13146192378456,0.476157364464182,1.44162618668341,-2.58099889759012,0.235563418125798,-0.190408987784469,-0.390309207565207,-0.150081331465057
57.4371118401431,-0.393951374845826,4.72029954003408,0.071419992075708,0.266949046490535,0.432121838620578,0.305664233792812,-0.0521984250457157,-0.244496473919706,0.154479370209179,0.0502617518099664,-0.928951184507353,-2.5036358675147,-0.149032703392826,-0.295578339094484,1.1242076097195,0.670802090598507,0.37175991799658,0.0233659706378987,-0.230242274743292,0.0676232560834753,-0.149329399900967,-0.0388510299980754,0.302036514810456,0.351322720681606,0.381796583642785,-0.019505559033602,-4.30903442161023,-0.0503384913616982,0.201857841863576,-1.12987430129261,0.44482707432151,0.00423338250024762,-0.702162271306448,0.00109210525698266,0.762355803280611,0.996578190509293,0.742080472970646,-0.346523037744444,0.540682859279613,-0.614614526239191,-0.268925251744855,0.767873014568233,-0.0944876993997565,-0.292816372050391,-0.296214177439154,-4.0287294097896,-0.323197833257568,-2.14764626647403,2.93358050955217,0.522119190988432,0.0101427625934959,-0.123780601301297,1.04546495501631,-0.821429858975055,-0.981787619827259,1.30840431837607,-0.406773799557626,-0.32175460354784,-0.101524235355456,1.50493030335185,-0.219569283137054,-0.418369295014314,-1.69911476436205,-0.160754162159822,1.59533409458245,-1.88083804295704,0.642152193836724,0.364830502810216,1.45088719589854,-1.31266828070082,0.0947024272016542,-0.0368396637120814,0.59787801502823,1.39777387845766,-0.0671109203940548,3.34056200167638,-0.139977581377244,0.0775907053736002,0.365095804088975,1.52212104551036,-2.63127785393117,0.261279693666105,-0.0934243385453847,-0.383921211176507,-0.136993818982128
57.4264452254067,-0.441644011783186,4.6315054090917,0.106521877177155,0.23903750633826,0.345418633092015,0.378469145928165,-0.169466720889769,-0.323839777887132,0.128145102214602,0.0444625267819345,-0.822404228235009,-2.47608085674424,-0.14283010393493,-0.255090337747843,0.9991420903268,0.636322973542242,0.461659365044206,0.112247149640976,-0.237423357946908,0.0801388630620405,-0.119414471357054,-0.0200270239150128,0.223239765590538,0.368563862003125,0.356221522135699,-0.092548635876565,-4.35558723188082,-0.206616420164863,0.181204084475847,-1.13365580929282,0.466945535311724,-0.0468076847154832,-0.672894074029036,0.000671522755580281,0.703036946840776,0.998957367573998,0.784125441507577,-0.314969148969253,0.454666367223941,-0.603202763528377,-0.228766149813661,0.756520432745055,-0.0539045033109304,-0.261259028516198,-0.290078323933092,-4.07291971832563,-0.281450446939362,-2.16585813237099,2.90578573567159,0.526220924448851,0.00939362791409474,-0.136326167447398,1.0125322087481,-0.753206660784469,-0.959533298960426,1.38516089596553,-0.454004524179904,-0.192940430204922,-0.057454557062858,1.41522204032127,-0.30679096407827,-0.289849651417668,-1.61892376104733,-0.150374939930334,1.60764290229655,-1.85650101124172,0.689839316232727,0.307242786996872,1.38414026348982,-1.42184425681835,0.0764841679439385,-0.0605701749389824,0.629958390965455,1.45222034994455,-0.0794358752764625,3.34602084792844,-0.115559508611563,0.12038365326978,0.463858970400508,1.61175346903381,-2.70369175044659,0.230201372261877,-0.145733011878121,-0.371131468228959,-0.0706645683174435
